Passo,ValorCentral,Tempo_false_32,Tempo_false_64,Tempo_false_128,Tempo_true_32,Tempo_true_64,Tempo_true_128,Tempo_close_32,Tempo_close_64,Tempo_close_128,Tempo_spread_32,Tempo_spread_64,Tempo_spread_128,Tempo_master_32,Tempo_master_64,Tempo_master_128
663,0.57319,0.000006,0.000010,0.013410,0.000007,0.000010,0.013584,0.000006,0.000010,0.013517,0.000006,0.000010,0.013519,0.000007,0.000009,0.013467
664,0.57257,0.000006,0.000010,0.013420,0.000006,0.000010,0.013596,0.000008,0.000010,0.013477,0.000006,0.000010,0.013498,0.000006,0.000010,0.013483
665,0.57195,0.000006,0.000010,0.013418,0.000006,0.000010,0.013577,0.000006,0.000010,0.013456,0.000006,0.000010,0.013514,0.000006,0.000010,0.013450
666,0.57133,0.000006,0.000010,0.013424,0.000006,0.000009,0.013574,0.000006,0.000010,0.013487,0.000010,0.000010,0.013503,0.000006,0.000010,0.013447
667,0.57071,0.000006,0.000010,0.013420,0.000006,0.000010,0.013570,0.000006,0.000009,0.013511,0.000007,0.000010,0.013550,0.000006,0.000010,0.013456
668,0.57009,0.000006,0.000010,0.013447,0.000006,0.000010,0.013582,0.000007,0.000010,0.013456,0.000006,0.000010,0.013531,0.000006,0.000010,0.013470
669,0.56947,0.000006,0.000009,0.013450,0.000006,0.000010,0.013560,0.000006,0.000010,0.013486,0.000006,0.000010,0.013564,0.000006,0.000010,0.013474
670,0.56885,0.000006,0.000009,0.013416,0.000006,0.000010,0.013563,0.000007,0.000010,0.013499,0.000006,0.000009,0.013495,0.000006,0.000010,0.013481
671,0.56823,0.000006,0.000010,0.013431,0.000006,0.000009,0.013549,0.000006,0.000009,0.013492,0.000006,0.000010,0.013513,0.000006,0.000010,0.013479
672,0.56762,0.000006,0.000010,0.013442,0.000006,0.000010,0.013568,0.000006,0.000010,0.013488,0.000006,0.000010,0.013492,0.000006,0.000011,0.013503
673,0.56700,0.000007,0.000010,0.013436,0.000006,0.000010,0.013584,0.000007,0.000010,0.013503,0.000007,0.000010,0.013532,0.000007,0.000010,0.013514
674,0.56639,0.000006,0.000009,0.013440,0.000007,0.000010,0.013578,0.000006,0.000010,0.013521,0.000006,0.000010,0.013516,0.000007,0.000010,0.013481
675,0.56577,0.000006,0.000009,0.013443,0.000006,0.000010,0.013553,0.000007,0.000010,0.013466,0.000006,0.000009,0.013504,0.000006,0.000009,0.013480
676,0.56516,0.000007,0.000010,0.013417,0.000007,0.000010,0.013607,0.000006,0.000010,0.013466,0.000006,0.000010,0.013511,0.000006,0.000010,0.013466
677,0.56455,0.000006,0.000009,0.013414,0.000007,0.000010,0.013576,0.000006,0.000009,0.013499,0.000007,0.000010,0.013515,0.000006,0.000010,0.013511
678,0.56394,0.000006,0.000010,0.013430,0.000006,0.000010,0.013530,0.000006,0.000011,0.013510,0.000006,0.000010,0.013526,0.000006,0.000010,0.013508
679,0.56332,0.000006,0.000010,0.013446,0.000006,0.000013,0.013566,0.000006,0.000010,0.013500,0.000006,0.000010,0.013489,0.000007,0.000010,0.013575
680,0.56271,0.000006,0.000010,0.013418,0.000006,0.000010,0.013526,0.000006,0.000010,0.013534,0.000006,0.000009,0.013474,0.000006,0.000010,0.013526
681,0.56210,0.000006,0.000010,0.013459,0.000006,0.000009,0.013472,0.000007,0.000010,0.013507,0.000006,0.000010,0.013456,0.000006,0.000010,0.013519
682,0.56150,0.000006,0.000010,0.013476,0.000006,0.000009,0.013452,0.000006,0.000010,0.013538,0.000007,0.000010,0.013440,0.000006,0.000010,0.013489
683,0.56089,0.000007,0.000010,0.013477,0.000006,0.000010,0.013493,0.000006,0.000010,0.013507,0.000007,0.000010,0.013482,0.000007,0.000009,0.013522
684,0.56028,0.000006,0.000010,0.013463,0.000006,0.000010,0.013481,0.000006,0.000010,0.013500,0.000007,0.000010,0.013467,0.000006,0.000010,0.013488
685,0.55967,0.000006,0.000009,0.013488,0.000006,0.000010,0.013485,0.000006,0.000010,0.013485,0.000006,0.000010,0.013461,0.000006,0.000009,0.013506
686,0.55907,0.000006,0.000010,0.013507,0.000006,0.000010,0.013488,0.000006,0.000010,0.013447,0.000006,0.000010,0.013490,0.000007,0.000010,0.013451
687,0.55846,0.000006,0.000009,0.013474,0.000006,0.000010,0.013513,0.000006,0.000010,0.013464,0.000007,0.000010,0.013501,0.000006,0.000010,0.013480
688,0.55786,0.000006,0.000010,0.013475,0.000006,0.000010,0.013512,0.000006,0.000010,0.013513,0.000006,0.000010,0.013474,0.000006,0.000010,0.013496
689,0.55725,0.000006,0.000010,0.013495,0.000006,0.000010,0.013517,0.000006,0.000010,0.013478,0.000006,0.000010,0.013525,0.000006,0.000010,0.013478
690,0.55665,0.000006,0.000010,0.013498,0.000006,0.000010,0.013499,0.000006,0.000010,0.013511,0.000006,0.000010,0.013477,0.000006,0.000010,0.013506
691,0.55605,0.000006,0.000010,0.013446,0.000006,0.000010,0.013483,0.000006,0.000010,0.013475,0.000006,0.000010,0.013530,0.000006,0.000010,0.013517
692,0.55545,0.000006,0.000010,0.013476,0.000006,0.000010,0.013454,0.000006,0.000010,0.013500,0.000006,0.000010,0.013501,0.000006,0.000010,0.013514
693,0.55485,0.000006,0.000010,0.013481,0.000006,0.000010,0.013454,0.000006,0.000010,0.013502,0.000007,0.000009,0.013460,0.000006,0.000010,0.013520
694,0.55425,0.000006,0.000010,0.013467,0.000006,0.000010,0.013449,0.000006,0.000010,0.013523,0.000006,0.000009,0.013489,0.000006,0.000010,0.013494
695,0.55365,0.000007,0.000010,0.013431,0.000006,0.000010,0.013452,0.000006,0.000010,0.013531,0.000006,0.000010,0.013506,0.000006,0.000010,0.013467
696,0.55305,0.000006,0.000015,0.013451,0.000006,0.000009,0.013476,0.000006,0.000010,0.013515,0.000006,0.000009,0.013468,0.000007,0.000010,0.013525
697,0.55245,0.000006,0.000010,0.013436,0.000006,0.000010,0.013503,0.000006,0.000009,0.013514,0.000006,0.000010,0.013466,0.000006,0.000009,0.013540
698,0.55185,0.000006,0.000010,0.013417,0.000007,0.000010,0.013589,0.000007,0.000010,0.013637,0.000006,0.000010,0.013463,0.000006,0.000010,0.013489
699,0.55126,0.000006,0.000010,0.013460,0.000006,0.000009,0.013565,0.000006,0.000010,0.013595,0.000006,0.000010,0.013467,0.000006,0.000010,0.013489
700,0.55066,0.000006,0.000010,0.013482,0.000006,0.000010,0.013562,0.000006,0.000010,0.013567,0.000006,0.000010,0.013501,0.000006,0.000010,0.013502
701,0.55007,0.000006,0.000010,0.013468,0.000006,0.000010,0.013599,0.000007,0.000010,0.013598,0.000007,0.000010,0.013465,0.000007,0.000010,0.013509
702,0.54947,0.000006,0.000009,0.013476,0.000006,0.000010,0.013575,0.000006,0.000010,0.013606,0.000006,0.000010,0.013454,0.000006,0.000010,0.013514
703,0.54888,0.000007,0.000010,0.013448,0.000006,0.000010,0.013589,0.000006,0.000010,0.013578,0.000006,0.000010,0.013453,0.000006,0.000010,0.013534
704,0.54829,0.000006,0.000010,0.013449,0.000006,0.000010,0.013576,0.000007,0.000010,0.013588,0.000006,0.000010,0.013448,0.000006,0.000009,0.013517
705,0.54770,0.000006,0.000010,0.013466,0.000007,0.000009,0.013551,0.000006,0.000010,0.013570,0.000006,0.000010,0.013460,0.000006,0.000010,0.013545
706,0.54710,0.000006,0.000010,0.013498,0.000006,0.000010,0.013565,0.000006,0.000010,0.013584,0.000006,0.000010,0.013446,0.000006,0.000010,0.013506
707,0.54651,0.000006,0.000010,0.013461,0.000007,0.000010,0.013571,0.000006,0.000009,0.013585,0.000006,0.000010,0.013482,0.000007,0.000010,0.013533
708,0.54592,0.000006,0.000010,0.013444,0.000007,0.000010,0.013578,0.000007,0.000010,0.013573,0.000007,0.000010,0.013466,0.000006,0.000010,0.013506
709,0.54534,0.000006,0.000009,0.013470,0.000012,0.000011,0.013552,0.000006,0.000010,0.013573,0.000007,0.000010,0.013473,0.000006,0.000010,0.013473
710,0.54475,0.000007,0.000009,0.013436,0.000007,0.000010,0.013557,0.000006,0.000010,0.013580,0.000007,0.000010,0.013495,0.000006,0.000010,0.013447
711,0.54416,0.000006,0.000010,0.013431,0.000006,0.000010,0.013593,0.000006,0.000010,0.013586,0.000006,0.000010,0.013464,0.000006,0.000009,0.013491
712,0.54357,0.000006,0.000010,0.013500,0.000006,0.000010,0.013584,0.000007,0.000010,0.013539,0.000007,0.000010,0.013444,0.000006,0.000009,0.013459
713,0.54299,0.000006,0.000010,0.013420,0.000007,0.000010,0.013551,0.000006,0.000010,0.013606,0.000006,0.000010,0.013466,0.000007,0.000010,0.013498
714,0.54240,0.000006,0.000010,0.013485,0.000006,0.000010,0.013545,0.000007,0.000009,0.013576,0.000006,0.000010,0.013450,0.000006,0.000010,0.013508
715,0.54182,0.000006,0.000010,0.013441,0.000006,0.000010,0.013562,0.000006,0.000010,0.013613,0.000006,0.000010,0.013501,0.000006,0.000010,0.013517
716,0.54123,0.000006,0.000009,0.013460,0.000006,0.000010,0.013560,0.000006,0.000010,0.013561,0.000006,0.000010,0.013471,0.000006,0.000009,0.013515
717,0.54065,0.000006,0.000010,0.013449,0.000007,0.000010,0.013584,0.000006,0.000009,0.013587,0.000006,0.000010,0.013455,0.000006,0.000010,0.013527
718,0.54007,0.000007,0.000010,0.013471,0.000006,0.000009,0.013556,0.000006,0.000010,0.013560,0.000006,0.000010,0.013472,0.000006,0.000010,0.013484
719,0.53949,0.000006,0.000010,0.013435,0.000007,0.000009,0.013555,0.000007,0.000009,0.013613,0.000006,0.000009,0.013468,0.000006,0.000010,0.013447
720,0.53891,0.000006,0.000010,0.013442,0.000007,0.000010,0.013609,0.000007,0.000009,0.013586,0.000006,0.000010,0.013484,0.000006,0.000010,0.013487
721,0.53832,0.000006,0.000010,0.013448,0.000007,0.000010,0.013574,0.000006,0.000010,0.013550,0.000006,0.000010,0.013501,0.000006,0.000010,0.013512
722,0.53775,0.000007,0.000010,0.013452,0.000006,0.000010,0.013560,0.000007,0.000010,0.013549,0.000006,0.000010,0.013503,0.000006,0.000010,0.013489
723,0.53717,0.000006,0.000010,0.013505,0.000006,0.000010,0.013551,0.000006,0.000010,0.013563,0.000006,0.000010,0.013492,0.000007,0.000010,0.013503
724,0.53659,0.000006,0.000010,0.013426,0.000007,0.000010,0.013542,0.000006,0.000010,0.013576,0.000006,0.000010,0.013449,0.000010,0.000010,0.013485
725,0.53601,0.000006,0.000010,0.013439,0.000006,0.000010,0.013558,0.000006,0.000010,0.013584,0.000006,0.000010,0.013442,0.000006,0.000009,0.013493
726,0.53543,0.000007,0.000009,0.013480,0.000007,0.000010,0.013549,0.000006,0.000010,0.013569,0.000006,0.000010,0.013458,0.000007,0.000010,0.013492
727,0.53486,0.000007,0.000010,0.013449,0.000006,0.000010,0.013564,0.000006,0.000010,0.013586,0.000006,0.000010,0.013496,0.000007,0.000010,0.013532
728,0.53428,0.000006,0.000010,0.013491,0.000006,0.000010,0.013558,0.000006,0.000010,0.013598,0.000006,0.000010,0.013449,0.000007,0.000010,0.013500
729,0.53371,0.000006,0.000010,0.013490,0.000006,0.000009,0.013531,0.000006,0.000010,0.013540,0.000006,0.000010,0.013445,0.000007,0.000009,0.013506
730,0.53314,0.000007,0.000009,0.013460,0.000006,0.000010,0.013556,0.000007,0.000010,0.013582,0.000006,0.000010,0.013514,0.000007,0.000010,0.013477
731,0.53256,0.000006,0.000010,0.013441,0.000006,0.000009,0.013594,0.000006,0.000010,0.013476,0.000006,0.000010,0.013478,0.000007,0.000009,0.013528
732,0.53199,0.000006,0.000010,0.013458,0.000007,0.000010,0.013586,0.000007,0.000010,0.013551,0.000006,0.000010,0.013463,0.000007,0.000010,0.013476
733,0.53142,0.000006,0.000010,0.013462,0.000007,0.000010,0.013463,0.000006,0.000010,0.013597,0.000006,0.000010,0.013477,0.000006,0.000010,0.013519
734,0.53085,0.000006,0.000010,0.013454,0.000006,0.000010,0.013526,0.000006,0.000010,0.013585,0.000006,0.000009,0.013454,0.000007,0.000013,0.013510
735,0.53028,0.000006,0.000009,0.013512,0.000006,0.000010,0.013490,0.000006,0.000010,0.013571,0.000006,0.000010,0.013497,0.000006,0.000010,0.013504
736,0.52971,0.000006,0.000010,0.013427,0.000006,0.000010,0.013492,0.000006,0.000010,0.013582,0.000006,0.000010,0.013491,0.000006,0.000010,0.013512
737,0.52914,0.000007,0.000009,0.013468,0.000007,0.000010,0.013535,0.000007,0.000010,0.013588,0.000006,0.000010,0.013474,0.000006,0.000010,0.013507
738,0.52857,0.000007,0.000010,0.013466,0.000007,0.000010,0.013531,0.000006,0.000010,0.013553,0.000006,0.000010,0.013434,0.000007,0.000010,0.013548
739,0.52801,0.000006,0.000010,0.013460,0.000007,0.000010,0.013508,0.000006,0.000010,0.013581,0.000006,0.000010,0.013488,0.000006,0.000010,0.013479
740,0.52744,0.000006,0.000009,0.013434,0.000006,0.000009,0.013531,0.000007,0.000010,0.013552,0.000006,0.000009,0.013463,0.000006,0.000010,0.013507
741,0.52687,0.000006,0.000010,0.013441,0.000007,0.000010,0.013526,0.000006,0.000010,0.013572,0.000006,0.000010,0.013441,0.000006,0.000010,0.013508
742,0.52631,0.000006,0.000010,0.013462,0.000006,0.000010,0.013488,0.000006,0.000010,0.013583,0.000006,0.000009,0.013456,0.000006,0.000010,0.013516
743,0.52574,0.000006,0.000009,0.013452,0.000007,0.000010,0.013466,0.000007,0.000010,0.013561,0.000007,0.000010,0.013446,0.000006,0.000010,0.013487
744,0.52518,0.000006,0.000010,0.013451,0.000006,0.000010,0.013524,0.000006,0.000009,0.013572,0.000006,0.000010,0.013446,0.000007,0.000010,0.013521
745,0.52462,0.000006,0.000010,0.013451,0.000007,0.000010,0.013471,0.000006,0.000010,0.013608,0.000006,0.000010,0.013485,0.000006,0.000010,0.013504
746,0.52406,0.000006,0.000010,0.013478,0.000007,0.000010,0.013487,0.000006,0.000010,0.013558,0.000006,0.000012,0.013462,0.000006,0.000010,0.013493
747,0.52349,0.000006,0.000009,0.013444,0.000006,0.000010,0.013468,0.000006,0.000009,0.013563,0.000006,0.000010,0.013482,0.000006,0.000010,0.013573
748,0.52293,0.000007,0.000010,0.013464,0.000006,0.000010,0.013452,0.000006,0.000009,0.013568,0.000007,0.000010,0.013453,0.000006,0.000010,0.013608
749,0.52237,0.000006,0.000010,0.013472,0.000006,0.000010,0.013422,0.000007,0.000009,0.013569,0.000006,0.000010,0.013466,0.000007,0.000010,0.013597
750,0.52182,0.000006,0.000009,0.013462,0.000007,0.000010,0.013509,0.000006,0.000010,0.013552,0.000006,0.000010,0.013474,0.000006,0.000010,0.013576
751,0.52126,0.000006,0.000010,0.013497,0.000006,0.000010,0.013504,0.000006,0.000009,0.013559,0.000006,0.000010,0.013460,0.000006,0.000010,0.013601
752,0.52070,0.000006,0.000009,0.013416,0.000007,0.000010,0.013448,0.000006,0.000010,0.013602,0.000007,0.000010,0.013492,0.000006,0.000010,0.013582
753,0.52014,0.000006,0.000010,0.013481,0.000006,0.000010,0.013567,0.000006,0.000010,0.013595,0.000006,0.000010,0.013445,0.000006,0.000009,0.013589
754,0.51959,0.000006,0.000010,0.013466,0.000006,0.000009,0.013600,0.000006,0.000009,0.013588,0.000006,0.000010,0.013458,0.000006,0.000010,0.013572
755,0.51903,0.000006,0.000010,0.013475,0.000006,0.000010,0.013581,0.000007,0.000009,0.013564,0.000006,0.000010,0.013496,0.000006,0.000010,0.013492
756,0.51847,0.000006,0.000010,0.013510,0.000006,0.000010,0.013606,0.000007,0.000010,0.013572,0.000006,0.000010,0.013470,0.000006,0.000010,0.013466
757,0.51792,0.000006,0.000010,0.013439,0.000006,0.000010,0.013586,0.000006,0.000010,0.013602,0.000006,0.000010,0.013469,0.000006,0.000010,0.013545
758,0.51737,0.000007,0.000010,0.013444,0.000006,0.000010,0.013551,0.000006,0.000010,0.013573,0.000006,0.000010,0.013454,0.000007,0.000010,0.013585
759,0.51681,0.000006,0.000010,0.013485,0.000007,0.000010,0.013550,0.000007,0.000010,0.013568,0.000006,0.000010,0.013480,0.000006,0.000009,0.013586
760,0.51626,0.000006,0.000010,0.013461,0.000007,0.000010,0.013560,0.000006,0.000014,0.013585,0.000006,0.000009,0.013468,0.000006,0.000010,0.013563
761,0.51571,0.000007,0.000010,0.013451,0.000006,0.000010,0.013587,0.000006,0.000010,0.013592,0.000007,0.000010,0.013458,0.000006,0.000010,0.013567
762,0.51516,0.000006,0.000010,0.013430,0.000007,0.000010,0.013877,0.000006,0.000010,0.013594,0.000006,0.000010,0.013498,0.000006,0.000010,0.013591
763,0.51461,0.000006,0.000009,0.013448,0.000007,0.000010,0.013521,0.000011,0.000009,0.013538,0.000006,0.000010,0.013528,0.000006,0.000010,0.013537
764,0.51406,0.000006,0.000010,0.013459,0.000007,0.000010,0.013513,0.000007,0.000010,0.013468,0.000006,0.000009,0.013466,0.000006,0.000010,0.013560
765,0.51351,0.000006,0.000010,0.013483,0.000006,0.000010,0.013502,0.000007,0.000010,0.013589,0.000006,0.000009,0.013473,0.000006,0.000009,0.013590
766,0.51297,0.000006,0.000010,0.013460,0.000006,0.000010,0.013489,0.000007,0.000010,0.013605,0.000006,0.000010,0.013436,0.000006,0.000010,0.013558
767,0.51242,0.000006,0.000009,0.013486,0.000006,0.000010,0.013471,0.000007,0.000010,0.013573,0.000007,0.000010,0.013470,0.000006,0.000010,0.013598
768,0.51187,0.000006,0.000010,0.013454,0.000006,0.000009,0.013495,0.000006,0.000010,0.013585,0.000006,0.000010,0.013458,0.000006,0.000010,0.013493
769,0.51133,0.000006,0.000010,0.013444,0.000006,0.000010,0.013516,0.000006,0.000010,0.013632,0.000006,0.000009,0.013469,0.000007,0.000009,0.013447
770,0.51078,0.000006,0.000010,0.013447,0.000006,0.000010,0.013606,0.000007,0.000010,0.013573,0.000006,0.000010,0.013447,0.000007,0.000010,0.013470
771,0.51024,0.000007,0.000010,0.013445,0.000006,0.000010,0.013600,0.000006,0.000010,0.013610,0.000006,0.000010,0.013431,0.000006,0.000009,0.013502
772,0.50969,0.000006,0.000009,0.013445,0.000007,0.000010,0.013553,0.000006,0.000010,0.013584,0.000007,0.000010,0.013455,0.000006,0.000011,0.013521
773,0.50915,0.000006,0.000010,0.013440,0.000006,0.000009,0.013574,0.000006,0.000010,0.013564,0.000006,0.000010,0.013454,0.000007,0.000010,0.013543
774,0.50861,0.000006,0.000010,0.013457,0.000007,0.000011,0.013530,0.000006,0.000010,0.013481,0.000007,0.000010,0.013460,0.000007,0.000010,0.013519
775,0.50807,0.000006,0.000009,0.013495,0.000007,0.000011,0.013569,0.000006,0.000010,0.013571,0.000006,0.000010,0.013458,0.000006,0.000009,0.013503
776,0.50753,0.000006,0.000009,0.013465,0.000007,0.000010,0.013575,0.000007,0.000010,0.013611,0.000006,0.000010,0.013461,0.000007,0.000010,0.013496
777,0.50699,0.000006,0.000010,0.013460,0.000006,0.000010,0.013555,0.000006,0.000010,0.013610,0.000006,0.000010,0.013518,0.000006,0.000010,0.013515
778,0.50645,0.000006,0.000010,0.013449,0.000006,0.000017,0.013565,0.000006,0.000010,0.013586,0.000006,0.000009,0.013488,0.000006,0.000010,0.013498
779,0.50591,0.000006,0.000010,0.013442,0.000006,0.000009,0.013571,0.000006,0.000009,0.013564,0.000006,0.000010,0.013498,0.000007,0.000010,0.013522
780,0.50537,0.000006,0.000010,0.013472,0.000007,0.000010,0.013594,0.000006,0.000010,0.013637,0.000006,0.000009,0.013536,0.000007,0.000010,0.013494
781,0.50483,0.000006,0.000010,0.013448,0.000006,0.000010,0.013566,0.000006,0.000010,0.013597,0.000007,0.000010,0.013522,0.000006,0.000009,0.013505
782,0.50430,0.000006,0.000010,0.013473,0.000006,0.000010,0.013567,0.000006,0.000010,0.013593,0.000006,0.000010,0.013507,0.000006,0.000010,0.013515
783,0.50376,0.000006,0.000010,0.013464,0.000006,0.000009,0.013592,0.000006,0.000011,0.013594,0.000006,0.000010,0.013537,0.000006,0.000010,0.013502
784,0.50323,0.000006,0.000010,0.013474,0.000006,0.000010,0.013573,0.000007,0.000009,0.013612,0.000007,0.000010,0.013492,0.000006,0.000010,0.013487
785,0.50269,0.000006,0.000010,0.013455,0.000006,0.000010,0.013547,0.000007,0.000010,0.013563,0.000006,0.000010,0.013482,0.000006,0.000011,0.013479
786,0.50216,0.000006,0.000010,0.013470,0.000006,0.000010,0.013590,0.000006,0.000010,0.013602,0.000006,0.000011,0.013532,0.000006,0.000009,0.013515
787,0.50162,0.000006,0.000010,0.013431,0.000006,0.000010,0.013566,0.000006,0.000009,0.013579,0.000007,0.000011,0.013489,0.000006,0.000010,0.013482
788,0.50109,0.000007,0.000010,0.013459,0.000006,0.000010,0.013570,0.000006,0.000010,0.013594,0.000006,0.000011,0.013473,0.000006,0.000010,0.013479
789,0.50056,0.000006,0.000010,0.013473,0.000006,0.000010,0.013586,0.000006,0.000010,0.013571,0.000007,0.000010,0.013499,0.000007,0.000010,0.013460
790,0.50003,0.000006,0.000010,0.013454,0.000007,0.000009,0.013580,0.000007,0.000010,0.013582,0.000007,0.000010,0.013502,0.000007,0.000010,0.013457
791,0.49950,0.000006,0.000010,0.013453,0.000006,0.000010,0.013582,0.000006,0.000010,0.013580,0.000006,0.000010,0.013508,0.000006,0.000010,0.013426
792,0.49897,0.000006,0.000010,0.013452,0.000006,0.000009,0.013569,0.000006,0.000010,0.013596,0.000006,0.000010,0.013498,0.000006,0.000010,0.013472
793,0.49844,0.000006,0.000010,0.013456,0.000007,0.000011,0.013576,0.000006,0.000010,0.013601,0.000006,0.000010,0.013508,0.000006,0.000010,0.013550
794,0.49791,0.000006,0.000009,0.013427,0.000006,0.000010,0.013574,0.000006,0.000010,0.013582,0.000007,0.000009,0.013497,0.000006,0.000010,0.013596
795,0.49739,0.000007,0.000013,0.013489,0.000007,0.000010,0.013591,0.000007,0.000009,0.013611,0.000006,0.000010,0.013495,0.000006,0.000010,0.013595
796,0.49686,0.000006,0.000010,0.013447,0.000006,0.000010,0.013569,0.000006,0.000010,0.013587,0.000006,0.000010,0.013541,0.000006,0.000010,0.013591
797,0.49633,0.000006,0.000010,0.013463,0.000006,0.000010,0.013558,0.000006,0.000010,0.013585,0.000006,0.000010,0.013493,0.000006,0.000009,0.013598
798,0.49581,0.000006,0.000010,0.013448,0.000006,0.000009,0.013621,0.000006,0.000009,0.013591,0.000006,0.000010,0.013478,0.000006,0.000010,0.013584
799,0.49528,0.000006,0.000010,0.013462,0.000006,0.000010,0.013577,0.000006,0.000010,0.013557,0.000006,0.000010,0.013492,0.000006,0.000010,0.013563
800,0.49476,0.000006,0.000011,0.013464,0.000006,0.000010,0.013599,0.000006,0.000010,0.013607,0.000006,0.000010,0.013485,0.000006,0.000009,0.013593
801,0.49424,0.000006,0.000010,0.013443,0.000006,0.000010,0.013568,0.000006,0.000010,0.013591,0.000006,0.000009,0.013517,0.000007,0.000010,0.013552
802,0.49371,0.000006,0.000010,0.013488,0.000006,0.000010,0.013605,0.000007,0.000010,0.013592,0.000006,0.000010,0.013519,0.000007,0.000009,0.013552
803,0.49319,0.000006,0.000011,0.013452,0.000006,0.000010,0.013541,0.000007,0.000010,0.013574,0.000007,0.000010,0.013504,0.000007,0.000010,0.013607
804,0.49267,0.000009,0.000010,0.013472,0.000006,0.000010,0.013571,0.000006,0.000010,0.013594,0.000006,0.000010,0.013499,0.000007,0.000010,0.013572
805,0.49215,0.000006,0.000010,0.013469,0.000006,0.000010,0.013569,0.000006,0.000010,0.013551,0.000006,0.000010,0.013494,0.000007,0.000010,0.013588
806,0.49163,0.000007,0.000010,0.013470,0.000006,0.000010,0.013571,0.000007,0.000009,0.013572,0.000006,0.000010,0.013485,0.000006,0.000010,0.013560
807,0.49111,0.000007,0.000010,0.013472,0.000007,0.000010,0.013570,0.000006,0.000010,0.013600,0.000006,0.000010,0.013521,0.000006,0.000010,0.013568
808,0.49059,0.000006,0.000009,0.013445,0.000006,0.000010,0.013562,0.000006,0.000010,0.013583,0.000006,0.000009,0.013506,0.000006,0.000010,0.013556
809,0.49007,0.000006,0.000010,0.013453,0.000006,0.000010,0.013606,0.000007,0.000009,0.013559,0.000006,0.000010,0.013538,0.000006,0.000010,0.013532
810,0.48956,0.000006,0.000009,0.013463,0.000007,0.000010,0.013600,0.000007,0.000009,0.013493,0.000006,0.000010,0.013539,0.000007,0.000010,0.013585
811,0.48904,0.000006,0.000010,0.013466,0.000006,0.000010,0.013593,0.000007,0.000009,0.013535,0.000007,0.000010,0.013553,0.000006,0.000010,0.013604
812,0.48853,0.000006,0.000010,0.013497,0.000006,0.000010,0.013570,0.000006,0.000010,0.013567,0.000006,0.000010,0.013524,0.000007,0.000010,0.013572
813,0.48801,0.000006,0.000010,0.013480,0.000006,0.000010,0.013582,0.000006,0.000010,0.013593,0.000006,0.000010,0.013524,0.000006,0.000010,0.013618
814,0.48750,0.000006,0.000010,0.013470,0.000006,0.000010,0.013565,0.000006,0.000010,0.013587,0.000006,0.000010,0.013508,0.000006,0.000010,0.013587
815,0.48698,0.000006,0.000010,0.013430,0.000006,0.000010,0.013576,0.000006,0.000010,0.013597,0.000006,0.000010,0.013539,0.000006,0.000009,0.013556
816,0.48647,0.000006,0.000010,0.013473,0.000006,0.000010,0.013578,0.000006,0.000010,0.013610,0.000007,0.000010,0.013496,0.000007,0.000010,0.013559
817,0.48596,0.000006,0.000010,0.013484,0.000006,0.000010,0.013577,0.000007,0.000010,0.013574,0.000010,0.000010,0.013489,0.000006,0.000010,0.013599
818,0.48545,0.000006,0.000010,0.013450,0.000006,0.000010,0.013582,0.000007,0.000010,0.013591,0.000006,0.000009,0.013481,0.000006,0.000010,0.013596
819,0.48493,0.000006,0.000010,0.013465,0.000006,0.000010,0.013613,0.000007,0.000010,0.013562,0.000006,0.000010,0.013479,0.000007,0.000010,0.013610
820,0.48442,0.000006,0.000010,0.013455,0.000007,0.000010,0.013472,0.000007,0.000010,0.013591,0.000007,0.000010,0.013429,0.000006,0.000009,0.013497
821,0.48391,0.000006,0.000010,0.013462,0.000006,0.000010,0.013454,0.000006,0.000011,0.013538,0.000007,0.000010,0.013427,0.000006,0.000010,0.013457
822,0.48341,0.000007,0.000010,0.013457,0.000007,0.000010,0.013496,0.000006,0.000010,0.013477,0.000007,0.000010,0.013471,0.000007,0.000010,0.013461
823,0.48290,0.000006,0.000010,0.013441,0.000006,0.000010,0.013480,0.000006,0.000010,0.013484,0.000007,0.000010,0.013456,0.000006,0.000010,0.013546
824,0.48239,0.000006,0.000010,0.013491,0.000007,0.000010,0.013462,0.000006,0.000010,0.013620,0.000007,0.000010,0.013436,0.000006,0.000010,0.013564
825,0.48188,0.000006,0.000010,0.013434,0.000006,0.000010,0.013545,0.000006,0.000010,0.013555,0.000007,0.000010,0.013421,0.000006,0.000010,0.013561
826,0.48138,0.000006,0.000010,0.013450,0.000007,0.000010,0.013583,0.000006,0.000009,0.013604,0.000006,0.000010,0.013420,0.000006,0.000010,0.013516
827,0.48087,0.000006,0.000010,0.013459,0.000006,0.000010,0.013561,0.000006,0.000009,0.013564,0.000006,0.000010,0.013412,0.000007,0.000010,0.013450
828,0.48037,0.000006,0.000009,0.013447,0.000006,0.000010,0.013564,0.000006,0.000010,0.013570,0.000006,0.000010,0.013417,0.000006,0.000010,0.013453
829,0.47986,0.000006,0.000010,0.013444,0.000006,0.000010,0.013591,0.000006,0.000009,0.013525,0.000006,0.000010,0.013450,0.000006,0.000010,0.013462
830,0.47936,0.000007,0.000009,0.013461,0.000007,0.000010,0.013596,0.000007,0.000010,0.013580,0.000007,0.000009,0.013426,0.000007,0.000010,0.013614
