Passo,ValorCentral,Tempo
505,0.68059,0.050189664
506,0.67985,0.050189693
507,0.67912,0.050179354
508,0.67839,0.050184163
509,0.67766,0.050201074
510,0.67692,0.050186277
511,0.67619,0.050156140
512,0.67546,0.050150931
513,0.67474,0.050156811
514,0.67401,0.050190795
515,0.67328,0.050211524
516,0.67255,0.050204972
517,0.67183,0.050220531
518,0.67110,0.050227915
519,0.67037,0.050208228
520,0.66965,0.050229629
521,0.66893,0.050246750
522,0.66820,0.050182921
523,0.66748,0.050203379
524,0.66676,0.050171960
525,0.66604,0.050188992
526,0.66532,0.050170167
527,0.66460,0.050175827
528,0.66388,0.050178412
529,0.66316,0.050174805
530,0.66244,0.050193821
531,0.66172,0.050181899
532,0.66100,0.050172831
533,0.66029,0.050169646
534,0.65957,0.050193521
535,0.65886,0.050189302
536,0.65814,0.050188401
537,0.65743,0.050169315
538,0.65672,0.050170787
539,0.65601,0.050177971
540,0.65529,0.050164867
541,0.65458,0.050177760
542,0.65387,0.050168314
543,0.65316,0.050190886
544,0.65246,0.050176810
545,0.65175,0.050173914
546,0.65104,0.050175897
547,0.65033,0.050171359
548,0.64963,0.050267118
549,0.64892,0.050185906
550,0.64822,0.050172281
551,0.64751,0.050184223
552,0.64681,0.050172541
553,0.64611,0.050178853
554,0.64541,0.050204431
555,0.64470,0.050164766
556,0.64400,0.050185365
557,0.64330,0.050176369
558,0.64261,0.050168964
559,0.64191,0.050190295
560,0.64121,0.050209791
561,0.64051,0.050192729
562,0.63982,0.050189893
563,0.63912,0.050138327
564,0.63843,0.050196736
565,0.63773,0.050191326
566,0.63704,0.050174655
567,0.63634,0.050177160
568,0.63565,0.050193661
569,0.63496,0.050182039
570,0.63427,0.050175317
571,0.63358,0.050181187
572,0.63289,0.050182740
573,0.63220,0.050184483
574,0.63151,0.050187309
575,0.63083,0.050199562
576,0.63014,0.050188561
577,0.62945,0.050173563
578,0.62877,0.050184945
579,0.62809,0.050187619
580,0.62740,0.050181177
581,0.62672,0.050169836
582,0.62604,0.050174335
583,0.62536,0.050171008
584,0.62467,0.050178693
585,0.62399,0.050175937
586,0.62332,0.050169966
587,0.62264,0.050168093
588,0.62196,0.050182340
589,0.62128,0.050199432
590,0.62060,0.050177922
591,0.61993,0.050175046
592,0.61925,0.050178562
593,0.61858,0.050193792
594,0.61791,0.050199882
595,0.61723,0.050224218
596,0.61656,0.050219019
597,0.61589,0.050209450
598,0.61522,0.050188752
599,0.61455,0.050221884
600,0.61388,0.050234717
601,0.61321,0.050225972
602,0.61254,0.050188071
603,0.61188,0.050174534
604,0.61121,0.050182951
605,0.61054,0.050186879
606,0.60988,0.050181748
607,0.60922,0.050183803
608,0.60855,0.050180386
609,0.60789,0.050263763
610,0.60723,0.050271287
611,0.60657,0.050218107
612,0.60591,0.050175086
613,0.60525,0.050177911
614,0.60459,0.050176388
615,0.60393,0.050146713
616,0.60327,0.050165809
617,0.60261,0.050162683
618,0.60196,0.050178272
619,0.60130,0.050187740
620,0.60065,0.050182479
621,0.59999,0.050174055
622,0.59934,0.050185596
623,0.59869,0.050173634
624,0.59804,0.050184784
625,0.59739,0.050186999
626,0.59674,0.050174535
627,0.59609,0.050181709
628,0.59544,0.050182781
629,0.59479,0.050145651
630,0.59414,0.050205754
631,0.59350,0.050173162
632,0.59285,0.050183732
633,0.59220,0.050173313
634,0.59156,0.050169445
635,0.59092,0.050179184
636,0.59027,0.050172531
637,0.58963,0.050332822
638,0.58899,0.050201465
639,0.58835,0.050155510
640,0.58771,0.050196346
641,0.58707,0.050191336
642,0.58643,0.050185956
643,0.58580,0.050166971
644,0.58516,0.050163425
645,0.58452,0.050170547
646,0.58389,0.050145099
647,0.58325,0.050183953
648,0.58262,0.050206525
649,0.58198,0.050188351
650,0.58135,0.050192869
651,0.58072,0.050178832
652,0.58009,0.050172161
653,0.57946,0.050181388
654,0.57883,0.050198139
655,0.57820,0.050185936
656,0.57757,0.050182941
657,0.57695,0.050181067
658,0.57632,0.050174244
659,0.57569,0.050181549
660,0.57507,0.050155860
661,0.57444,0.050166119
662,0.57382,0.050184002
663,0.57320,0.050180657
664,0.57258,0.050186027
665,0.57195,0.050187189
666,0.57133,0.050200603
667,0.57071,0.050174044
668,0.57009,0.050171680
669,0.56948,0.050195645
670,0.56886,0.050187790
671,0.56824,0.050161470
672,0.56762,0.050199723
673,0.56701,0.050195314
674,0.56639,0.050190495
675,0.56578,0.050243304
676,0.56517,0.050231271
677,0.56456,0.050184613
678,0.56394,0.050200604
679,0.56333,0.050214941
680,0.56272,0.050234026
681,0.56211,0.050190625
682,0.56150,0.050176819
683,0.56090,0.050173824
684,0.56029,0.050182059
685,0.55968,0.050174514
686,0.55908,0.050171028
687,0.55847,0.050172281
688,0.55787,0.050172972
689,0.55726,0.050187830
690,0.55666,0.050184985
691,0.55606,0.050190224
692,0.55546,0.050203189
693,0.55486,0.050192308
694,0.55426,0.050187539
695,0.55366,0.050177851
696,0.55306,0.050191016
697,0.55246,0.050189764
698,0.55186,0.050162573
699,0.55127,0.050150189
700,0.55067,0.050180837
701,0.55008,0.050213528
702,0.54948,0.050172892
703,0.54889,0.050178061
704,0.54830,0.050219259
705,0.54771,0.050177160
706,0.54711,0.050180867
707,0.54652,0.050178763
708,0.54593,0.050178733
709,0.54535,0.050187269
710,0.54476,0.050200103
711,0.54417,0.050203108
712,0.54358,0.050190745
713,0.54300,0.050170788
714,0.54241,0.050175597
715,0.54183,0.050177010
716,0.54124,0.050199512
717,0.54066,0.050189984
718,0.54008,0.050191126
719,0.53950,0.050183391
720,0.53892,0.050167963
721,0.53834,0.050178623
722,0.53776,0.050180856
723,0.53718,0.050175848
724,0.53660,0.050173744
725,0.53602,0.050152404
726,0.53545,0.050150410
727,0.53487,0.050163514
728,0.53430,0.050169786
729,0.53372,0.050184042
730,0.53315,0.050175967
731,0.53257,0.050194162
732,0.53200,0.050192589
733,0.53143,0.050181698
734,0.53086,0.050182811
735,0.53029,0.050182330
736,0.52972,0.050177841
737,0.52915,0.050182250
738,0.52859,0.050205313
739,0.52802,0.050195655
740,0.52745,0.050160719
741,0.52689,0.050240519
742,0.52632,0.050178001
743,0.52576,0.050202478
744,0.52519,0.050199541
745,0.52463,0.050194462
746,0.52407,0.050180807
747,0.52351,0.050188030
748,0.52295,0.050186367
749,0.52239,0.050195865
750,0.52183,0.050188081
751,0.52127,0.050173322
752,0.52071,0.050205343
753,0.52016,0.050219079
754,0.51960,0.050201656
755,0.51904,0.050230831
756,0.51849,0.050229668
757,0.51794,0.050187028
758,0.51738,0.050203349
759,0.51683,0.050234196
760,0.51628,0.050236522
761,0.51573,0.050186888
762,0.51518,0.050181668
763,0.51463,0.050172471
764,0.51408,0.050180526
765,0.51353,0.050205833
766,0.51298,0.050206996
767,0.51243,0.050185225
768,0.51189,0.050190194
769,0.51134,0.050178813
770,0.51080,0.050183682
771,0.51025,0.050181829
772,0.50971,0.050191928
773,0.50917,0.050182039
774,0.50862,0.050181247
775,0.50808,0.050189303
