Passo,ValorCentral,Tempo
599,0.61455,0.000473252
600,0.61388,0.000520070
601,0.61321,0.000503288
602,0.61254,0.000501515
603,0.61188,0.000492849
604,0.61121,0.000511253
605,0.61054,0.000482900
606,0.60988,0.000497688
607,0.60922,0.000483852
608,0.60855,0.000527594
609,0.60789,0.000494212
610,0.60723,0.000495144
611,0.60657,0.000484433
612,0.60591,0.000488881
613,0.60525,0.000490104
614,0.60459,0.000527134
615,0.60393,0.000472140
616,0.60327,0.000502828
617,0.60261,0.000473673
618,0.60196,0.000473272
619,0.60130,0.000521864
620,0.60065,0.000509881
621,0.59999,0.000508940
622,0.59934,0.000494772
623,0.59869,0.000486818
624,0.59804,0.000510412
625,0.59739,0.000480566
626,0.59674,0.000482490
627,0.59609,0.000500734
628,0.59544,0.000508589
629,0.59479,0.000481047
630,0.59414,0.000474585
631,0.59350,0.000482129
632,0.59285,0.000495915
633,0.59220,0.000512086
634,0.59156,0.000710108
635,0.59092,0.000529027
636,0.59027,0.000684771
637,0.58963,0.000507888
638,0.58899,0.000523958
639,0.58835,0.000488771
640,0.58771,0.000500393
641,0.58707,0.000502367
642,0.58643,0.000490414
643,0.58580,0.000525480
644,0.58516,0.000486668
645,0.58452,0.000504911
646,0.58389,0.000507016
647,0.58325,0.000504661
648,0.58262,0.000524469
649,0.58198,0.000514009
650,0.58135,0.000490955
651,0.58072,0.000482961
652,0.58009,0.000518908
653,0.57946,0.000508218
654,0.57883,0.000516213
655,0.57820,0.000536181
656,0.57757,0.000505483
657,0.57695,0.000477661
658,0.57632,0.000524017
659,0.57569,0.000510833
660,0.57507,0.000496806
661,0.57444,0.000523557
662,0.57382,0.000489453
663,0.57320,0.000544436
664,0.57258,0.000474464
665,0.57195,0.000502708
666,0.57133,0.000481007
667,0.57071,0.000527975
668,0.57009,0.000523286
669,0.56948,0.000500934
670,0.56886,0.000499982
671,0.56824,0.000528446
672,0.56762,0.000487700
673,0.56701,0.000510382
674,0.56639,0.000495314
675,0.56578,0.000502858
676,0.56517,0.000496456
677,0.56456,0.000495605
678,0.56394,0.000471289
679,0.56333,0.000519159
680,0.56272,0.000502948
681,0.56211,0.000474915
682,0.56150,0.000492077
683,0.56090,0.000510302
684,0.56029,0.000507667
685,0.55968,0.000516805
686,0.55908,0.000504501
687,0.55847,0.000484664
688,0.55787,0.000513628
689,0.55726,0.000530911
690,0.55666,0.000485625
691,0.55606,0.000524609
692,0.55546,0.000506054
693,0.55486,0.000504271
694,0.55426,0.000479955
695,0.55366,0.000521954
696,0.55306,0.000518898
697,0.55246,0.000521342
698,0.55186,0.000502027
699,0.55127,0.000511494
700,0.55067,0.000492018
701,0.55008,0.000503719
702,0.54948,0.000491356
703,0.54889,0.000513057
704,0.54830,0.000502607
705,0.54771,0.000498069
706,0.54711,0.000525200
707,0.54652,0.000497648
708,0.54593,0.000505543
709,0.54535,0.000495955
710,0.54476,0.000511143
711,0.54417,0.000506545
712,0.54358,0.000513198
713,0.54300,0.000521593
714,0.54241,0.000510502
715,0.54183,0.000547361
716,0.54124,0.000513188
717,0.54066,0.000504571
718,0.54008,0.000522475
719,0.53950,0.000481188
720,0.53892,0.000506545
721,0.53834,0.000508017
722,0.53776,0.000489813
723,0.53718,0.000521553
724,0.53660,0.000521484
725,0.53602,0.000491467
726,0.53545,0.000513348
727,0.53487,0.000483020
728,0.53430,0.000523817
729,0.53372,0.000500253
730,0.53315,0.000518136
731,0.53257,0.000490054
732,0.53200,0.000500102
733,0.53143,0.000493831
734,0.53086,0.000495965
735,0.53029,0.000469746
736,0.52972,0.000475927
737,0.52915,0.000509780
738,0.52859,0.000511585
739,0.52802,0.000490455
740,0.52745,0.000532584
741,0.52689,0.000463804
742,0.52632,0.000516694
743,0.52576,0.000476648
744,0.52519,0.000516404
745,0.52463,0.000485475
746,0.52407,0.000488691
747,0.52351,0.000468163
748,0.52295,0.000478833
749,0.52239,0.000491667
750,0.52183,0.000494582
751,0.52127,0.000490414
752,0.52071,0.000514610
753,0.52016,0.000470938
754,0.51960,0.000508659
755,0.51904,0.000464816
756,0.51849,0.000509641
757,0.51794,0.000498409
758,0.51738,0.000500263
759,0.51683,0.000498560
760,0.51628,0.000529318
761,0.51573,0.000501876
762,0.51518,0.000492048
763,0.51463,0.000491626
764,0.51408,0.000499261
765,0.51353,0.000510993
766,0.51298,0.000519429
767,0.51243,0.000494812
768,0.51189,0.000485495
769,0.51134,0.000469795
770,0.51080,0.000497708
771,0.51025,0.000504882
772,0.50971,0.000512617
773,0.50917,0.000498370
774,0.50862,0.000493060
775,0.50808,0.000487179
776,0.50754,0.000510923
777,0.50700,0.000488741
778,0.50646,0.000485726
779,0.50592,0.000512406
780,0.50539,0.000514029
