Passo,ValorCentral,Tempo
369,0.78500,0.001028659
370,0.78421,0.001422147
371,0.78342,0.001026335
372,0.78263,0.001443306
373,0.78184,0.001023299
374,0.78105,0.001431194
375,0.78026,0.001020815
376,0.77947,0.001449729
377,0.77868,0.001020954
378,0.77789,0.001431525
379,0.77710,0.001024912
380,0.77631,0.001449378
381,0.77552,0.001021275
382,0.77473,0.001418080
383,0.77394,0.001463384
384,0.77315,0.001404003
385,0.77237,0.001025152
386,0.77158,0.001416416
387,0.77079,0.001016326
388,0.77000,0.001424722
389,0.76922,0.001010455
390,0.76843,0.001431625
391,0.76764,0.001018881
392,0.76685,0.001435352
393,0.76607,0.001016106
394,0.76528,0.001429852
395,0.76450,0.001020905
396,0.76371,0.001447054
397,0.76293,0.001015284
398,0.76214,0.001414292
399,0.76136,0.001023630
400,0.76057,0.001450550
401,0.75979,0.001017328
402,0.75900,0.001425383
403,0.75822,0.001031494
404,0.75744,0.001455058
405,0.75665,0.001016677
406,0.75587,0.001420995
407,0.75509,0.001026805
408,0.75431,0.001434150
409,0.75353,0.001020514
410,0.75275,0.001431915
411,0.75196,0.001031715
412,0.75118,0.001433128
413,0.75040,0.001021325
414,0.74962,0.001441063
415,0.74884,0.001019562
416,0.74807,0.001425544
417,0.74729,0.001021305
418,0.74651,0.001444599
419,0.74573,0.001019472
420,0.74495,0.001427888
421,0.74418,0.001020994
422,0.74340,0.001444399
423,0.74262,0.001017928
424,0.74185,0.001431154
425,0.74107,0.001038467
426,0.74030,0.001452084
427,0.73952,0.001016717
428,0.73875,0.001422819
429,0.73797,0.001030823
430,0.73720,0.001451252
431,0.73643,0.001016175
432,0.73565,0.001422738
433,0.73488,0.001028439
434,0.73411,0.001432677
435,0.73334,0.001019051
436,0.73257,0.001430082
437,0.73179,0.001018961
438,0.73102,0.001422357
439,0.73025,0.001020473
440,0.72949,0.001438899
441,0.72872,0.001019642
442,0.72795,0.001431174
443,0.72718,0.001029049
444,0.72641,0.001447936
445,0.72565,0.001016726
446,0.72488,0.001426926
447,0.72411,0.001030954
448,0.72335,0.001446412
449,0.72258,0.001017488
450,0.72182,0.001439319
451,0.72105,0.001037105
452,0.72029,0.001451642
453,0.71953,0.001017108
454,0.71876,0.001423099
455,0.71800,0.001028468
456,0.71724,0.001459146
457,0.71648,0.001018751
458,0.71572,0.001423630
459,0.71496,0.001021536
460,0.71420,0.001437596
461,0.71344,0.001027227
462,0.71268,0.001430974
463,0.71192,0.001022317
464,0.71117,0.001427807
465,0.71041,0.001468344
466,0.70965,0.001394064
467,0.70890,0.001014583
468,0.70814,0.001433258
469,0.70739,0.001014784
470,0.70663,0.001422227
471,0.70588,0.001020695
472,0.70512,0.001455980
473,0.70437,0.001011627
474,0.70362,0.001420514
475,0.70287,0.001023078
476,0.70212,0.001525551
477,0.70137,0.001032566
478,0.70062,0.001415815
479,0.69987,0.001024581
480,0.69912,0.001457353
481,0.69837,0.001027227
482,0.69762,0.001425373
483,0.69687,0.001020914
484,0.69613,0.001443287
485,0.69538,0.001023559
486,0.69464,0.001432767
487,0.69389,0.001019672
488,0.69315,0.001428840
489,0.69240,0.001019873
490,0.69166,0.001437717
491,0.69092,0.001018671
492,0.69018,0.001431504
493,0.68943,0.001029591
494,0.68869,0.001441744
495,0.68795,0.001021375
