Passo,ValorCentral,Tempo
682,0.56150,0.001411969
683,0.56090,0.001406560
684,0.56029,0.001414194
685,0.55968,0.001399215
686,0.55908,0.001400628
687,0.55847,0.001429433
688,0.55787,0.001404686
689,0.55726,0.001438800
690,0.55666,0.001383587
691,0.55606,0.001418461
692,0.55546,0.001403995
693,0.55486,0.001394296
694,0.55426,0.001380250
695,0.55366,0.001411458
696,0.55306,0.001406740
697,0.55246,0.001431666
698,0.55186,0.001429843
699,0.55127,0.001399806
700,0.55067,0.001375651
701,0.55008,0.001404505
702,0.54948,0.001373207
703,0.54889,0.001387764
704,0.54830,0.001410206
705,0.54771,0.001393795
706,0.54711,0.001389918
707,0.54652,0.001406660
708,0.54593,0.001401710
709,0.54535,0.001419493
710,0.54476,0.001392904
711,0.54417,0.001414644
712,0.54358,0.001430574
713,0.54300,0.001410747
714,0.54241,0.001398083
715,0.54183,0.001430665
716,0.54124,0.001397212
717,0.54066,0.001373808
718,0.54008,0.001684370
719,0.53950,0.001661478
720,0.53892,0.001360222
721,0.53834,0.001351897
722,0.53776,0.001390328
723,0.53718,0.001391501
724,0.53660,0.001396480
725,0.53602,0.001373007
726,0.53545,0.001400407
727,0.53487,0.001378627
728,0.53430,0.001398133
729,0.53372,0.001385109
730,0.53315,0.001396401
731,0.53257,0.001415977
732,0.53200,0.001387193
733,0.53143,0.001420175
734,0.53086,0.001373949
735,0.53029,0.001442587
736,0.52972,0.001360122
737,0.52915,0.001416097
738,0.52859,0.001391831
739,0.52802,0.001369811
740,0.52745,0.001381702
741,0.52689,0.001388175
742,0.52632,0.001376954
743,0.52576,0.001418882
744,0.52519,0.001386041
745,0.52463,0.001429132
746,0.52407,0.001378738
747,0.52351,0.001399036
748,0.52295,0.001390138
749,0.52239,0.001408994
750,0.52183,0.001393636
751,0.52127,0.001420946
752,0.52071,0.001404976
753,0.52016,0.001393104
754,0.51960,0.001383546
755,0.51904,0.001426076
756,0.51849,0.001403844
757,0.51794,0.001385500
758,0.51738,0.001376723
759,0.51683,0.001389047
760,0.51628,0.001398384
761,0.51573,0.001424453
762,0.51518,0.001413502
763,0.51463,0.001388585
764,0.51408,0.001362647
765,0.51353,0.001412300
766,0.51298,0.001420435
767,0.51243,0.001419263
