Passo,ValorCentral,Tempo
401,0.75979,0.000642656
402,0.75900,0.000645440
403,0.75822,0.000645056
404,0.75744,0.000643392
405,0.75665,0.000643712
406,0.75587,0.000646688
407,0.75509,0.000641600
408,0.75431,0.000640608
409,0.75353,0.000646432
410,0.75275,0.000644064
411,0.75196,0.000642688
412,0.75118,0.000643232
413,0.75040,0.000644768
414,0.74962,0.000642752
415,0.74884,0.000645888
416,0.74807,0.000644000
417,0.74729,0.000643040
418,0.74651,0.000642592
419,0.74573,0.000644608
420,0.74495,0.000641216
421,0.74418,0.000643840
422,0.74340,0.000643744
423,0.74262,0.000642656
424,0.74185,0.000644160
425,0.74107,0.000640928
426,0.74030,0.000641696
427,0.73952,0.000641952
428,0.73875,0.000642784
429,0.73797,0.000644064
430,0.73720,0.000640544
431,0.73643,0.000645440
432,0.73565,0.000643680
433,0.73488,0.000643904
434,0.73411,0.000640960
435,0.73334,0.000642112
436,0.73257,0.000644704
437,0.73179,0.000644320
438,0.73102,0.000641440
439,0.73025,0.000644480
440,0.72949,0.000640512
441,0.72872,0.000643296
442,0.72795,0.000644864
443,0.72718,0.000642432
444,0.72641,0.000643264
445,0.72565,0.000644832
446,0.72488,0.000641152
447,0.72411,0.000640960
448,0.72335,0.000644384
449,0.72258,0.000644960
450,0.72182,0.000640896
451,0.72105,0.000643680
452,0.72029,0.000640416
453,0.71953,0.000643840
454,0.71876,0.000641888
455,0.71800,0.000644256
456,0.71724,0.000640288
457,0.71648,0.000644736
458,0.71572,0.000640832
459,0.71496,0.000642368
460,0.71420,0.000644512
461,0.71344,0.000645344
462,0.71268,0.000640768
463,0.71192,0.000645472
464,0.71117,0.000642240
465,0.71041,0.000645248
466,0.70965,0.000643968
467,0.70890,0.000643776
468,0.70814,0.000640992
469,0.70739,0.000644800
470,0.70663,0.000641664
471,0.70588,0.000643456
472,0.70512,0.000644992
473,0.70437,0.000642272
474,0.70362,0.000639936
475,0.70287,0.000644448
476,0.70212,0.000643200
477,0.70137,0.000640768
478,0.70062,0.000643712
479,0.69987,0.000642912
480,0.69912,0.000639776
481,0.69837,0.000642688
482,0.69762,0.000641600
483,0.69687,0.000642400
484,0.69613,0.000644800
485,0.69538,0.000642080
486,0.69464,0.000641312
487,0.69389,0.000644352
488,0.69315,0.000642048
489,0.69240,0.000646240
490,0.69166,0.000642784
491,0.69092,0.000642304
492,0.69018,0.000643392
493,0.68943,0.000646528
494,0.68869,0.000641056
495,0.68795,0.000639808
496,0.68721,0.000643744
497,0.68648,0.000641792
498,0.68574,0.000643904
499,0.68500,0.000646016
500,0.68426,0.000642912
501,0.68353,0.000645696
502,0.68279,0.000644096
503,0.68205,0.000643456
504,0.68132,0.000644096
505,0.68059,0.000643456
506,0.67985,0.000641984
507,0.67912,0.000644000
508,0.67839,0.000644864
509,0.67766,0.000641824
510,0.67692,0.000647520
511,0.67619,0.000645344
512,0.67546,0.000642208
513,0.67474,0.000642464
514,0.67401,0.000643200
515,0.67328,0.000642432
516,0.67255,0.000641120
517,0.67183,0.000645952
518,0.67110,0.000640960
519,0.67037,0.000645184
520,0.66965,0.000642624
521,0.66893,0.000644576
522,0.66820,0.000644320
523,0.66748,0.000643200
524,0.66676,0.000641216
525,0.66604,0.000643136
526,0.66532,0.000643616
527,0.66460,0.000642976
528,0.66388,0.000642688
529,0.66316,0.000643584
530,0.66244,0.000640768
531,0.66172,0.000645696
532,0.66100,0.000640416
533,0.66029,0.000642912
534,0.65957,0.000644064
535,0.65886,0.000643136
536,0.65814,0.000641536
537,0.65743,0.000644032
538,0.65672,0.000642880
539,0.65601,0.000643744
540,0.65529,0.000644896
541,0.65458,0.000642496
542,0.65387,0.000644384
543,0.65316,0.000643488
544,0.65246,0.000641120
545,0.65175,0.000645088
546,0.65104,0.000643232
547,0.65033,0.000641184
548,0.64963,0.000640928
549,0.64892,0.000642944
550,0.64822,0.000640320
551,0.64751,0.000641152
552,0.64681,0.000643872
553,0.64611,0.000644928
554,0.64541,0.000640416
555,0.64470,0.000641920
556,0.64400,0.000641664
557,0.64330,0.000642208
558,0.64261,0.000642240
559,0.64191,0.000640864
560,0.64121,0.000643808
561,0.64051,0.000643168
562,0.63982,0.000640352
563,0.63912,0.000644096
564,0.63843,0.000643840
565,0.63773,0.000641728
566,0.63704,0.000641760
567,0.63634,0.000645824
568,0.63565,0.000640736
569,0.63496,0.000644544
570,0.63427,0.000644768
571,0.63358,0.000643584
572,0.63289,0.000642560
573,0.63220,0.000645280
574,0.63151,0.000639904
575,0.63083,0.000644224
576,0.63014,0.000641856
577,0.62945,0.000642528
578,0.62877,0.000644672
579,0.62809,0.000645152
580,0.62740,0.000641408
581,0.62672,0.000643712
582,0.62604,0.000644032
583,0.62536,0.000642496
584,0.62467,0.000644192
585,0.62399,0.000647968
586,0.62332,0.000639360
587,0.62264,0.000642496
588,0.62196,0.000644128
589,0.62128,0.000642816
590,0.62060,0.000643648
591,0.61993,0.000644608
592,0.61925,0.000640704
593,0.61858,0.000644064
594,0.61791,0.000642368
595,0.61723,0.000640832
596,0.61656,0.000644512
597,0.61589,0.000645888
598,0.61522,0.000639680
599,0.61455,0.000642336
600,0.61388,0.000641824
601,0.61321,0.000641536
602,0.61254,0.000643360
603,0.61188,0.000643584
604,0.61121,0.000641664
605,0.61054,0.000643328
606,0.60988,0.000639904
607,0.60922,0.000644032
608,0.60855,0.000640256
609,0.60789,0.000642816
610,0.60723,0.000641280
611,0.60657,0.000644320
612,0.60591,0.000639328
613,0.60525,0.000643360
614,0.60459,0.000643232
615,0.60393,0.000642304
616,0.60327,0.000641152
617,0.60261,0.000643552
618,0.60196,0.000640416
619,0.60130,0.000643040
620,0.60065,0.000643744
621,0.59999,0.000642464
622,0.59934,0.000640576
623,0.59869,0.000644192
624,0.59804,0.000642176
625,0.59739,0.000644384
626,0.59674,0.000642176
627,0.59609,0.000644224
628,0.59544,0.000640736
629,0.59479,0.000644160
630,0.59414,0.000640224
631,0.59350,0.000641376
632,0.59285,0.000644448
633,0.59220,0.000640416
634,0.59156,0.000639488
635,0.59092,0.000643712
636,0.59027,0.000640192
637,0.58963,0.000643360
638,0.58899,0.000639936
639,0.58835,0.000645152
640,0.58771,0.000641472
641,0.58707,0.000644832
642,0.58643,0.000641696
643,0.58580,0.000642208
644,0.58516,0.000642048
645,0.58452,0.000641344
646,0.58389,0.000641472
647,0.58325,0.000645024
648,0.58262,0.000643040
649,0.58198,0.000641568
650,0.58135,0.000641696
651,0.58072,0.000642560
652,0.58009,0.000642240
653,0.57946,0.000643552
654,0.57883,0.000641792
655,0.57820,0.000644288
656,0.57757,0.000643584
657,0.57695,0.000642432
658,0.57632,0.000640480
659,0.57569,0.000641696
660,0.57507,0.000639808
661,0.57444,0.000643936
662,0.57382,0.000642624
663,0.57320,0.000640800
664,0.57258,0.000643072
665,0.57195,0.000645344
666,0.57133,0.000642528
667,0.57071,0.000643776
668,0.57009,0.000643296
669,0.56948,0.000641088
670,0.56886,0.000644128
671,0.56824,0.000643584
672,0.56762,0.000642336
673,0.56701,0.000644576
674,0.56639,0.000645440
675,0.56578,0.000643296
676,0.56517,0.000642624
677,0.56456,0.000643840
678,0.56394,0.000641504
679,0.56333,0.000640192
680,0.56272,0.000642400
681,0.56211,0.000643392
682,0.56150,0.000644736
683,0.56090,0.000643808
684,0.56029,0.000640512
685,0.55968,0.000643392
686,0.55908,0.000639328
687,0.55847,0.000642656
688,0.55787,0.000642560
689,0.55726,0.000641632
690,0.55666,0.000641888
691,0.55606,0.000645600
692,0.55546,0.000640384
693,0.55486,0.000644032
694,0.55426,0.000646496
695,0.55366,0.000642688
696,0.55306,0.000638560
697,0.55246,0.000643648
698,0.55186,0.000639968
699,0.55127,0.000642720
700,0.55067,0.000642656
701,0.55008,0.000643584
702,0.54948,0.000641504
703,0.54889,0.000644864
704,0.54830,0.000641568
705,0.54771,0.000643168
706,0.54711,0.000642400
707,0.54652,0.000642016
708,0.54593,0.000642720
709,0.54535,0.000645280
710,0.54476,0.000641312
711,0.54417,0.000641312
