Passo,ValorCentral,Tempo
343,0.80560,0.025961535
344,0.80481,0.026206135
345,0.80402,0.025366920
346,0.80322,0.030085288
347,0.80243,0.031303988
348,0.80164,0.030111223
349,0.80084,0.032567115
350,0.80005,0.030531769
351,0.79926,0.024774565
352,0.79847,0.030534833
353,0.79767,0.028874449
354,0.79688,0.022588748
355,0.79609,0.023842762
356,0.79530,0.025620961
357,0.79450,0.030588687
358,0.79371,0.031988244
359,0.79292,0.028270743
360,0.79213,0.034661625
361,0.79133,0.048642845
362,0.79054,0.043271847
363,0.78975,0.028484229
364,0.78896,0.031992091
365,0.78817,0.027861236
366,0.78738,0.029237628
367,0.78658,0.034050040
368,0.78579,0.030603283
369,0.78500,0.028531460
370,0.78421,0.026427592
371,0.78342,0.031088156
372,0.78263,0.034003600
373,0.78184,0.032080571
374,0.78105,0.028056341
375,0.78026,0.033940965
376,0.77947,0.033971983
377,0.77868,0.024908094
378,0.77789,0.029617081
379,0.77710,0.029201652
380,0.77631,0.035146183
381,0.77552,0.037479802
382,0.77473,0.031206324
383,0.77394,0.035080553
384,0.77315,0.024463216
385,0.77237,0.033636343
386,0.77158,0.039629121
387,0.77079,0.040382227
388,0.77000,0.038785920
389,0.76922,0.037216966
390,0.76843,0.029531750
391,0.76764,0.031526329
392,0.76685,0.036960675
393,0.76607,0.032792349
394,0.76528,0.025987503
395,0.76450,0.029143874
396,0.76371,0.031026479
397,0.76293,0.032242794
398,0.76214,0.029483513
399,0.76136,0.027332865
400,0.76057,0.032484344
401,0.75979,0.031600054
402,0.75900,0.030202735
403,0.75822,0.031243181
404,0.75744,0.040301256
405,0.75665,0.036554542
406,0.75587,0.032466197
407,0.75509,0.056776368
408,0.75431,0.048432466
409,0.75353,0.048857127
410,0.75275,0.046419951
411,0.75196,0.047333854
412,0.75118,0.037512903
413,0.75040,0.044967106
414,0.74962,0.040643992
415,0.74884,0.092571036
416,0.74807,0.057317406
417,0.74729,0.064685322
418,0.74651,0.047907947
419,0.74573,0.030012388
420,0.74495,0.029024762
421,0.74418,0.024164356
422,0.74340,0.023286767
423,0.74262,0.025901527
424,0.74185,0.020567855
425,0.74107,0.026940078
426,0.74030,0.035407724
427,0.73952,0.035165856
428,0.73875,0.027273132
429,0.73797,0.026112181
430,0.73720,0.024431668
431,0.73643,0.025846512
432,0.73565,0.024335931
433,0.73488,0.024964518
434,0.73411,0.023876720
435,0.73334,0.022732801
436,0.73257,0.024265447
437,0.73179,0.024771619
438,0.73102,0.028244333
439,0.73025,0.024872817
440,0.72949,0.023487712
441,0.72872,0.026426002
442,0.72795,0.025195259
443,0.72718,0.025721833
444,0.72641,0.024573694
445,0.72565,0.021245031
446,0.72488,0.020371651
447,0.72411,0.018987115
448,0.72335,0.025071726
449,0.72258,0.030611719
450,0.72182,0.021684553
451,0.72105,0.019402768
452,0.72029,0.038710456
453,0.71953,0.058728831
454,0.71876,0.066152470
455,0.71800,0.053431230
456,0.71724,0.045989550
457,0.71648,0.056848829
458,0.71572,0.065639098
459,0.71496,0.036123705
460,0.71420,0.053012032
461,0.71344,0.031437280
462,0.71268,0.021188181
463,0.71192,0.022994409
464,0.71117,0.023357223
465,0.71041,0.024895598
466,0.70965,0.028750061
467,0.70890,0.022478240
468,0.70814,0.025543790
