Passo,ValorCentral,Tempo
331,0.81511,0.035172869
332,0.81432,0.037120296
333,0.81353,0.034212502
334,0.81273,0.034100970
335,0.81194,0.034096065
336,0.81115,0.035170236
337,0.81036,0.034113268
338,0.80956,0.033894863
339,0.80877,0.033714729
340,0.80798,0.033571163
341,0.80719,0.032837266
342,0.80639,0.033444780
343,0.80560,0.032273928
344,0.80481,0.032542442
345,0.80402,0.032304772
346,0.80322,0.032182943
347,0.80243,0.033529199
348,0.80164,0.036076972
349,0.80084,0.037007757
350,0.80005,0.039882612
351,0.79926,0.039528877
352,0.79847,0.039314435
353,0.79767,0.040627053
354,0.79688,0.038899306
355,0.79609,0.043957791
356,0.79530,0.038815872
357,0.79450,0.036231300
358,0.79371,0.040633965
359,0.79292,0.032855313
360,0.79213,0.033175205
361,0.79133,0.033298533
362,0.79054,0.033323226
363,0.78975,0.033061951
364,0.78896,0.036539556
365,0.78817,0.037563520
366,0.78738,0.035365557
367,0.78658,0.032453223
368,0.78579,0.032263169
369,0.78500,0.032797780
370,0.78421,0.032568451
371,0.78342,0.032397373
372,0.78263,0.032471188
373,0.78184,0.032228413
374,0.78105,0.034300621
375,0.78026,0.040278212
376,0.77947,0.034556189
377,0.77868,0.034136950
378,0.77789,0.035990773
379,0.77710,0.033951969
380,0.77631,0.032848044
381,0.77552,0.032909676
382,0.77473,0.033775221
383,0.77394,0.033435473
384,0.77315,0.032811403
385,0.77237,0.032951163
386,0.77158,0.033825675
387,0.77079,0.032994609
388,0.77000,0.034710600
389,0.76922,0.032362110
390,0.76843,0.033201648
391,0.76764,0.033746431
392,0.76685,0.033023321
393,0.76607,0.032856338
394,0.76528,0.032931085
395,0.76450,0.033795588
396,0.76371,0.032931093
397,0.76293,0.033653339
398,0.76214,0.033078547
399,0.76136,0.032887366
400,0.76057,0.033817689
401,0.75979,0.038369209
402,0.75900,0.036953562
403,0.75822,0.032539736
404,0.75744,0.032161606
405,0.75665,0.033406909
406,0.75587,0.032484230
407,0.75509,0.032245452
408,0.75431,0.034694823
409,0.75353,0.033793606
410,0.75275,0.032799975
411,0.75196,0.033120123
412,0.75118,0.032409869
413,0.75040,0.032260328
414,0.74962,0.032231310
415,0.74884,0.032547318
416,0.74807,0.033062414
417,0.74729,0.032706832
418,0.74651,0.033128575
419,0.74573,0.032326130
420,0.74495,0.032610394
421,0.74418,0.033018601
422,0.74340,0.033481038
423,0.74262,0.032954929
424,0.74185,0.032940865
425,0.74107,0.033755262
426,0.74030,0.032993408
427,0.73952,0.033836053
428,0.73875,0.032896441
429,0.73797,0.032883664
430,0.73720,0.033718465
431,0.73643,0.034550181
432,0.73565,0.037715219
433,0.73488,0.037312793
434,0.73411,0.031622091
435,0.73334,0.032079032
436,0.73257,0.038312799
437,0.73179,0.038140618
438,0.73102,0.036317473
439,0.73025,0.034898388
440,0.72949,0.033651741
441,0.72872,0.033858663
442,0.72795,0.057341716
443,0.72718,0.056948162
444,0.72641,0.070662764
445,0.72565,0.068422871
446,0.72488,0.035688020
447,0.72411,0.048402557
448,0.72335,0.031606938
449,0.72258,0.032717162
450,0.72182,0.031569017
451,0.72105,0.031752098
452,0.72029,0.031557713
453,0.71953,0.031598493
454,0.71876,0.031919255
455,0.71800,0.032926411
456,0.71724,0.033364940
457,0.71648,0.033627116
458,0.71572,0.032897127
459,0.71496,0.033954042
460,0.71420,0.033377598
461,0.71344,0.033067052
462,0.71268,0.033092675
463,0.71192,0.032987967
464,0.71117,0.032961651
465,0.71041,0.034119986
466,0.70965,0.032982572
467,0.70890,0.033626149
468,0.70814,0.033003978
469,0.70739,0.033102805
470,0.70663,0.033322403
471,0.70588,0.035781230
472,0.70512,0.032172674
473,0.70437,0.032521481
474,0.70362,0.033501994
475,0.70287,0.032903243
476,0.70212,0.032942496
477,0.70137,0.032966337
478,0.70062,0.033113238
479,0.69987,0.034079494
480,0.69912,0.033055879
481,0.69837,0.032882417
482,0.69762,0.033072132
483,0.69687,0.033912747
484,0.69613,0.033289061
485,0.69538,0.033556052
486,0.69464,0.032737460
487,0.69389,0.033823097
488,0.69315,0.032825769
489,0.69240,0.033077956
490,0.69166,0.033808887
491,0.69092,0.033509996
492,0.69018,0.033016841
493,0.68943,0.032972679
494,0.68869,0.032901084
495,0.68795,0.034428078
496,0.68721,0.035161902
497,0.68648,0.041234971
498,0.68574,0.039706263
499,0.68500,0.035879971
500,0.68426,0.034810138
501,0.68353,0.036622971
502,0.68279,0.036134345
503,0.68205,0.035260725
504,0.68132,0.040829013
505,0.68059,0.043789909
506,0.67985,0.038031357
507,0.67912,0.036368833
508,0.67839,0.039710309
509,0.67766,0.038205451
510,0.67692,0.036073783
511,0.67619,0.032283121
512,0.67546,0.032293522
513,0.67474,0.033024313
514,0.67401,0.032891728
515,0.67328,0.033859176
516,0.67255,0.042051332
517,0.67183,0.040639719
518,0.67110,0.033609144
519,0.67037,0.032977008
520,0.66965,0.033657961
521,0.66893,0.033096466
522,0.66820,0.039324054
523,0.66748,0.043584078
524,0.66676,0.044436503
525,0.66604,0.039411173
526,0.66532,0.040352644
527,0.66460,0.038500482
528,0.66388,0.038471690
529,0.66316,0.034594657
530,0.66244,0.032848334
531,0.66172,0.032822755
532,0.66100,0.032238185
533,0.66029,0.032457220
