Passo,ValorCentral,Tempo
474,0.70362,0.017243637
475,0.70287,0.017183307
476,0.70212,0.017215912
477,0.70137,0.017270133
478,0.70062,0.017238415
479,0.69987,0.017252496
480,0.69912,0.017612407
481,0.69837,0.017239826
482,0.69762,0.017185280
483,0.69687,0.022522468
484,0.69613,0.022263852
485,0.69538,0.020865264
486,0.69464,0.021206638
487,0.69389,0.018246058
488,0.69315,0.017456938
489,0.69240,0.017180873
490,0.69166,0.019597005
491,0.69092,0.018390261
492,0.69018,0.019626452
493,0.68943,0.019409690
494,0.68869,0.018882275
495,0.68795,0.018914388
496,0.68721,0.019120936
497,0.68648,0.019852335
498,0.68574,0.017173701
499,0.68500,0.017261711
500,0.68426,0.017206166
501,0.68353,0.017167848
502,0.68279,0.017189007
503,0.68205,0.017183288
504,0.68132,0.017191218
505,0.68059,0.017212929
506,0.67985,0.017180259
507,0.67912,0.017683210
508,0.67839,0.017242765
509,0.67766,0.017192776
510,0.67692,0.017232208
511,0.67619,0.017190531
512,0.67546,0.017172316
513,0.67474,0.017179716
514,0.67401,0.017194162
515,0.67328,0.017199313
516,0.67255,0.017530629
517,0.67183,0.017146313
518,0.67110,0.017157336
519,0.67037,0.019526627
520,0.66965,0.019283493
521,0.66893,0.016998825
522,0.66820,0.017767605
523,0.66748,0.017002095
524,0.66676,0.019273542
525,0.66604,0.019046596
526,0.66532,0.024617833
527,0.66460,0.019558237
528,0.66388,0.018215972
529,0.66316,0.017511428
530,0.66244,0.018079764
531,0.66172,0.018705117
532,0.66100,0.025309265
533,0.66029,0.022088511
534,0.65957,0.018493498
535,0.65886,0.017845048
536,0.65814,0.017022271
537,0.65743,0.018676505
538,0.65672,0.020185712
539,0.65601,0.018839200
540,0.65529,0.017097484
541,0.65458,0.016969830
542,0.65387,0.018854207
543,0.65316,0.019250518
544,0.65246,0.017052971
545,0.65175,0.016950968
546,0.65104,0.017154531
547,0.65033,0.016996122
548,0.64963,0.017324556
549,0.64892,0.016958876
550,0.64822,0.017026302
551,0.64751,0.017060948
552,0.64681,0.017104307
553,0.64611,0.016966256
554,0.64541,0.024813430
555,0.64470,0.025472676
556,0.64400,0.024701912
557,0.64330,0.021482242
558,0.64261,0.026062812
559,0.64191,0.031177280
560,0.64121,0.029208692
561,0.64051,0.047195089
562,0.63982,0.051281131
563,0.63912,0.045058004
564,0.63843,0.053146318
565,0.63773,0.053058741
566,0.63704,0.050982799
567,0.63634,0.022747833
568,0.63565,0.017430110
569,0.63496,0.027300994
570,0.63427,0.022787555
571,0.63358,0.018400017
572,0.63289,0.018323163
573,0.63220,0.018426635
574,0.63151,0.022415161
575,0.63083,0.021616150
576,0.63014,0.018384620
577,0.62945,0.018383153
578,0.62877,0.020025951
579,0.62809,0.018865111
580,0.62740,0.018379017
581,0.62672,0.021049357
582,0.62604,0.026555071
583,0.62536,0.024256155
584,0.62467,0.021290347
585,0.62399,0.018943280
586,0.62332,0.019020285
587,0.62264,0.018929711
588,0.62196,0.020195121
589,0.62128,0.018361570
590,0.62060,0.017188870
591,0.61993,0.017287475
592,0.61925,0.017145600
593,0.61858,0.017206699
594,0.61791,0.017220926
595,0.61723,0.017119229
596,0.61656,0.017119929
597,0.61589,0.017226165
598,0.61522,0.017130316
599,0.61455,0.017197965
600,0.61388,0.017192836
601,0.61321,0.022509202
602,0.61254,0.025201977
603,0.61188,0.018168464
604,0.61121,0.018133661
605,0.61054,0.017357870
606,0.60988,0.017228214
607,0.60922,0.017365159
608,0.60855,0.017612523
609,0.60789,0.023144831
610,0.60723,0.018813955
611,0.60657,0.017071917
612,0.60591,0.017110289
613,0.60525,0.016993303
614,0.60459,0.017465965
615,0.60393,0.017835597
616,0.60327,0.017191747
617,0.60261,0.017038098
618,0.60196,0.017009693
619,0.60130,0.017904798
620,0.60065,0.022754507
621,0.59999,0.018928171
622,0.59934,0.017136601
623,0.59869,0.017255882
624,0.59804,0.017177512
625,0.59739,0.017207947
626,0.59674,0.017256283
627,0.59609,0.017206493
628,0.59544,0.017757057
629,0.59479,0.017236924
630,0.59414,0.017197461
631,0.59350,0.017135678
632,0.59285,0.017790698
633,0.59220,0.017183251
634,0.59156,0.017140473
635,0.59092,0.017648154
636,0.59027,0.017143033
637,0.58963,0.017381012
638,0.58899,0.017541667
639,0.58835,0.017142449
640,0.58771,0.017134506
641,0.58707,0.017120737
642,0.58643,0.019479905
643,0.58580,0.017422121
644,0.58516,0.017163729
645,0.58452,0.017172496
646,0.58389,0.017158466
647,0.58325,0.017249304
648,0.58262,0.017146311
649,0.58198,0.017203346
650,0.58135,0.017147836
651,0.58072,0.017441088
652,0.58009,0.017133215
653,0.57946,0.017125972
654,0.57883,0.017159998
655,0.57820,0.017164465
656,0.57757,0.017129816
657,0.57695,0.017766409
658,0.57632,0.017250773
659,0.57569,0.017148650
660,0.57507,0.017137491
661,0.57444,0.017249099
662,0.57382,0.017130823
663,0.57320,0.017140730
664,0.57258,0.017129040
665,0.57195,0.017149720
666,0.57133,0.019411592
667,0.57071,0.017385530
668,0.57009,0.017925300
669,0.56948,0.018164743
670,0.56886,0.017183246
671,0.56824,0.018348616
672,0.56762,0.020352062
673,0.56701,0.018726811
674,0.56639,0.018204424
675,0.56578,0.021515966
676,0.56517,0.018324508
677,0.56456,0.017428731
678,0.56394,0.017027663
679,0.56333,0.017024193
680,0.56272,0.017141285
681,0.56211,0.017038706
682,0.56150,0.017110105
683,0.56090,0.017063347
684,0.56029,0.017067096
685,0.55968,0.017418419
686,0.55908,0.017090948
687,0.55847,0.017081232
688,0.55787,0.017000661
689,0.55726,0.017603348
690,0.55666,0.017037626
691,0.55606,0.018164681
692,0.55546,0.017033774
693,0.55486,0.017001692
694,0.55426,0.022150487
695,0.55366,0.017189407
696,0.55306,0.019870278
697,0.55246,0.017329192
698,0.55186,0.025156409
699,0.55127,0.021853726
700,0.55067,0.017220782
701,0.55008,0.017076082
702,0.54948,0.017040485
703,0.54889,0.017016640
704,0.54830,0.016990954
705,0.54771,0.017053799
706,0.54711,0.017044233
707,0.54652,0.016975186
708,0.54593,0.017006546
709,0.54535,0.018139721
710,0.54476,0.017143544
711,0.54417,0.017153387
712,0.54358,0.017008967
713,0.54300,0.017414659
714,0.54241,0.017131952
715,0.54183,0.016993059
716,0.54124,0.017121474
717,0.54066,0.017083982
718,0.54008,0.017002509
719,0.53950,0.017147323
720,0.53892,0.017301903
721,0.53834,0.020636413
722,0.53776,0.017207555
723,0.53718,0.017256396
724,0.53660,0.017226254
725,0.53602,0.017351760
726,0.53545,0.017206245
727,0.53487,0.017209606
728,0.53430,0.017885950
729,0.53372,0.017244384
730,0.53315,0.018178693
731,0.53257,0.017208356
732,0.53200,0.017271459
733,0.53143,0.017224207
734,0.53086,0.017448691
735,0.53029,0.017225522
736,0.52972,0.017245062
737,0.52915,0.017170757
738,0.52859,0.017275230
739,0.52802,0.019652009
740,0.52745,0.018240423
741,0.52689,0.017429999
742,0.52632,0.017056647
743,0.52576,0.017015885
744,0.52519,0.017532250
745,0.52463,0.017749312
746,0.52407,0.016987768
747,0.52351,0.017065854
748,0.52295,0.017010113
749,0.52239,0.017039043
750,0.52183,0.017068155
751,0.52127,0.017297354
752,0.52071,0.017036650
753,0.52016,0.017101538
754,0.51960,0.016978895
755,0.51904,0.018843357
756,0.51849,0.018868739
757,0.51794,0.019520645
758,0.51738,0.018273201
759,0.51683,0.017842241
760,0.51628,0.017036346
761,0.51573,0.017198506
762,0.51518,0.018862990
763,0.51463,0.018952528
764,0.51408,0.018865221
765,0.51353,0.018851559
766,0.51298,0.021121006
767,0.51243,0.018386802
768,0.51189,0.017027385
769,0.51134,0.017925734
770,0.51080,0.017127105
771,0.51025,0.016982108
772,0.50971,0.017032134
773,0.50917,0.017004933
774,0.50862,0.017105383
775,0.50808,0.016986626
776,0.50754,0.028606926
777,0.50700,0.032327837
778,0.50646,0.042877661
779,0.50592,0.044533433
780,0.50539,0.054891460
781,0.50485,0.036415833
782,0.50431,0.036820731
783,0.50378,0.022083870
784,0.50324,0.048093250
785,0.50271,0.030652409
786,0.50218,0.019697710
787,0.50164,0.019662689
788,0.50111,0.022952647
789,0.50058,0.017175794
790,0.50005,0.020225915
791,0.49952,0.017812721
792,0.49899,0.018609024
793,0.49846,0.017723758
794,0.49793,0.018644003
795,0.49740,0.019347524
796,0.49688,0.020012966
797,0.49635,0.021122028
798,0.49583,0.019330129
799,0.49530,0.023428749
800,0.49478,0.026452053
801,0.49426,0.031781854
802,0.49373,0.025165891
803,0.49321,0.022742311
804,0.49269,0.018638785
805,0.49217,0.018893001
806,0.49165,0.017012917
807,0.49113,0.017004182
808,0.49061,0.017095225
809,0.49009,0.017100967
810,0.48958,0.017025134
811,0.48906,0.017567400
812,0.48855,0.020875882
813,0.48803,0.020264064
814,0.48752,0.024814810
815,0.48700,0.017189019
816,0.48649,0.022575437
817,0.48598,0.022784943
818,0.48547,0.019822237
819,0.48496,0.025765377
820,0.48445,0.034333740
821,0.48394,0.020642987
822,0.48343,0.017245044
823,0.48292,0.017838570
824,0.48241,0.017394630
825,0.48191,0.025062515
826,0.48140,0.033566060
827,0.48089,0.023770019
828,0.48039,0.017518081
829,0.47988,0.017369106
830,0.47938,0.017247437
831,0.47888,0.017311405
832,0.47838,0.017193357
833,0.47788,0.017223277
834,0.47737,0.018011084
835,0.47687,0.018963396
836,0.47638,0.020899186
837,0.47588,0.023338989
838,0.47538,0.030353414
839,0.47488,0.017545004
840,0.47438,0.018197558
841,0.47389,0.023386099
842,0.47339,0.021396247
843,0.47290,0.017417572
844,0.47240,0.017115400
845,0.47191,0.016976431
846,0.47142,0.017150095
847,0.47093,0.017017008
848,0.47043,0.017043010
849,0.46994,0.017029060
850,0.46945,0.017051936
851,0.46896,0.017087419
852,0.46848,0.017458649
853,0.46799,0.017014543
854,0.46750,0.017000983
855,0.46701,0.017207717
856,0.46653,0.017007151
857,0.46604,0.017578495
858,0.46556,0.017020266
859,0.46507,0.017490601
860,0.46459,0.017160878
861,0.46411,0.017955242
862,0.46362,0.017437086
863,0.46314,0.017221750
864,0.46266,0.017032561
865,0.46218,0.017039376
866,0.46170,0.019621731
867,0.46122,0.017887078
868,0.46074,0.016988954
869,0.46027,0.017041387
870,0.45979,0.018810793
871,0.45931,0.018849572
872,0.45884,0.017095258
873,0.45836,0.018833793
874,0.45789,0.017011538
875,0.45741,0.016988005
876,0.45694,0.021209207
877,0.45647,0.029516303
878,0.45600,0.030908834
879,0.45552,0.025860677
880,0.45505,0.020629381
881,0.45458,0.021021646
882,0.45411,0.023999290
883,0.45365,0.024225752
884,0.45318,0.027741961
885,0.45271,0.019813035
886,0.45224,0.019704573
887,0.45178,0.018832388
888,0.45131,0.022697787
889,0.45085,0.019827505
890,0.45038,0.017482869
891,0.44992,0.017152577
892,0.44946,0.017157108
893,0.44899,0.017137603
894,0.44853,0.017648110
895,0.44807,0.019471845
896,0.44761,0.017233568
897,0.44715,0.017133013
898,0.44669,0.017123925
899,0.44623,0.017120789
900,0.44577,0.017174509
901,0.44532,0.017156672
902,0.44486,0.017130310
903,0.44440,0.017269676
904,0.44395,0.019422962
905,0.44349,0.018090993
906,0.44304,0.018060802
907,0.44259,0.028061633
908,0.44213,0.020619540
909,0.44168,0.019883030
910,0.44123,0.017149007
911,0.44078,0.017195344
912,0.44033,0.017258336
913,0.43988,0.017493424
914,0.43943,0.017281025
915,0.43898,0.017247707
916,0.43853,0.017210265
917,0.43808,0.017109318
918,0.43763,0.017216600
919,0.43719,0.017145881
920,0.43674,0.017113776
921,0.43630,0.018063554
922,0.43585,0.017493877
923,0.43541,0.017202640
924,0.43497,0.019499925
925,0.43452,0.017216678
926,0.43408,0.017126294
927,0.43364,0.017100358
928,0.43320,0.017576025
929,0.43276,0.021952908
930,0.43232,0.028009564
931,0.43188,0.029229706
932,0.43144,0.028119422
933,0.43100,0.022932068
934,0.43057,0.018256959
935,0.43013,0.018629171
936,0.42969,0.018555588
937,0.42926,0.018922712
938,0.42882,0.018577335
939,0.42839,0.020427293
940,0.42795,0.017220412
941,0.42752,0.019538332
942,0.42709,0.017181370
943,0.42666,0.018152815
944,0.42623,0.017206518
945,0.42579,0.017139363
946,0.42536,0.017218747
947,0.42493,0.017161263
948,0.42451,0.017476957
949,0.42408,0.017266690
950,0.42365,0.017190774
951,0.42322,0.017183895
952,0.42280,0.017156566
953,0.42237,0.017746097
954,0.42194,0.017316236
955,0.42152,0.017317037
956,0.42109,0.017199801
957,0.42067,0.017186234
958,0.42025,0.017202443
959,0.41983,0.017312091
960,0.41940,0.017187657
961,0.41898,0.019585992
962,0.41856,0.022436977
963,0.41814,0.017379382
964,0.41772,0.017038878
965,0.41730,0.017047607
966,0.41688,0.017051191
967,0.41646,0.017313299
968,0.41605,0.017284053
969,0.41563,0.017052720
970,0.41521,0.017059287
971,0.41480,0.017019928
972,0.41438,0.017156084
973,0.41397,0.017004923
974,0.41355,0.023192392
975,0.41314,0.018639452
976,0.41273,0.017005102
977,0.41232,0.017076094
978,0.41190,0.017042485
979,0.41149,0.016989510
980,0.41108,0.017339781
981,0.41067,0.017002143
982,0.41026,0.017721090
983,0.40985,0.017083516
984,0.40945,0.017925107
985,0.40904,0.016970557
986,0.40863,0.018883895
987,0.40822,0.017631710
988,0.40782,0.017558846
989,0.40741,0.016995720
990,0.40701,0.017105243
991,0.40660,0.019474149
992,0.40620,0.018896495
993,0.40580,0.017134062
994,0.40539,0.017013074
995,0.40499,0.017511903
996,0.40459,0.017110703
997,0.40419,0.017040101
998,0.40379,0.016975053
999,0.40339,0.020156188
1000,0.40299,0.018313031
1001,0.40259,0.025880400
1002,0.40219,0.018455991
1003,0.40179,0.017769183
1004,0.40139,0.017475974
1005,0.40100,0.017126942
1006,0.40060,0.019176826
1007,0.40021,0.017054505
1008,0.39981,0.017019084
1009,0.39942,0.018956294
1010,0.39902,0.016966305
1011,0.39863,0.017036009
1012,0.39823,0.017039809
1013,0.39784,0.019351468
1014,0.39745,0.026452709
1015,0.39706,0.018232701
1016,0.39667,0.017278654
1017,0.39628,0.018057931
1018,0.39589,0.019098546
1019,0.39550,0.025201429
1020,0.39511,0.017301817
1021,0.39472,0.029343722
1022,0.39433,0.021444062
1023,0.39395,0.017033349
1024,0.39356,0.017017209
1025,0.39317,0.017031073
1026,0.39279,0.017068125
1027,0.39240,0.017173559
1028,0.39202,0.017004315
1029,0.39164,0.017033113
1030,0.39125,0.017213099
1031,0.39087,0.018350218
1032,0.39049,0.019472573
1033,0.39010,0.016981648
1034,0.38972,0.016982558
1035,0.38934,0.017707936
1036,0.38896,0.017013715
1037,0.38858,0.017775929
1038,0.38820,0.017110343
1039,0.38782,0.017034910
1040,0.38745,0.017644992
1041,0.38707,0.017047222
1042,0.38669,0.017317106
1043,0.38631,0.017059617
1044,0.38594,0.017050988
1045,0.38556,0.019473606
1046,0.38519,0.019582842
1047,0.38481,0.025480635
1048,0.38444,0.023277407
1049,0.38407,0.025732281
1050,0.38369,0.018632938
1051,0.38332,0.019216987
1052,0.38295,0.019985928
1053,0.38258,0.021044982
1054,0.38220,0.018177214
1055,0.38183,0.018618833
1056,0.38146,0.018363691
1057,0.38109,0.019125191
