Passo,ValorCentral,Tempo_false_32,Tempo_false_64,Tempo_false_128,Tempo_true_32,Tempo_true_64,Tempo_true_128,Tempo_close_32,Tempo_close_64,Tempo_close_128,Tempo_spread_32,Tempo_spread_64,Tempo_spread_128,Tempo_master_32,Tempo_master_64,Tempo_master_128
335,0.81194,0.000161,0.000106,0.000093,0.000159,0.000102,0.000095,0.000159,0.000106,0.000096,0.000170,0.000106,0.000096,0.000169,0.000106,0.000095
336,0.81115,0.000158,0.000107,0.000093,0.000160,0.000098,0.000095,0.000160,0.000106,0.000096,0.000168,0.000107,0.000095,0.000170,0.000106,0.000096
337,0.81036,0.000161,0.000108,0.000093,0.000159,0.000098,0.000095,0.000165,0.000106,0.000101,0.000169,0.000107,0.000096,0.000170,0.000106,0.000100
338,0.80956,0.000158,0.000106,0.000093,0.000160,0.000099,0.000095,0.000160,0.000106,0.000096,0.000171,0.000106,0.000095,0.000170,0.000107,0.000096
339,0.80877,0.000161,0.000107,0.000093,0.000159,0.000098,0.000096,0.000159,0.000106,0.000096,0.000169,0.000106,0.000096,0.000171,0.000106,0.000095
340,0.80798,0.000164,0.000111,0.000102,0.000164,0.000098,0.000100,0.000160,0.000110,0.000096,0.000171,0.000107,0.000100,0.000170,0.000106,0.000096
341,0.80719,0.000158,0.000105,0.000094,0.000159,0.000098,0.000096,0.000158,0.000106,0.000096,0.000168,0.000108,0.000096,0.000170,0.000106,0.000095
342,0.80639,0.000158,0.000106,0.000094,0.000158,0.000098,0.000095,0.000160,0.000106,0.000096,0.000170,0.000108,0.000095,0.000170,0.000107,0.000095
343,0.80560,0.000160,0.000106,0.000094,0.000160,0.000099,0.000095,0.000165,0.000106,0.000096,0.000169,0.000106,0.000096,0.000169,0.000111,0.000096
344,0.80481,0.000158,0.000106,0.000093,0.000160,0.000099,0.000095,0.000161,0.000106,0.000095,0.000170,0.000105,0.000095,0.000171,0.000107,0.000096
345,0.80402,0.000161,0.000107,0.000094,0.000159,0.000105,0.000096,0.000158,0.000106,0.000096,0.000169,0.000106,0.000095,0.000172,0.000106,0.000096
346,0.80322,0.000157,0.000106,0.000093,0.000165,0.000098,0.000094,0.000158,0.000107,0.000096,0.000177,0.000106,0.000097,0.000170,0.000106,0.000096
347,0.80243,0.000164,0.000106,0.000094,0.000158,0.000098,0.000096,0.000158,0.000105,0.000101,0.000169,0.000107,0.000096,0.000169,0.000105,0.000095
348,0.80164,0.000158,0.000106,0.000093,0.000160,0.000099,0.000095,0.000160,0.000107,0.000096,0.000170,0.000107,0.000096,0.000170,0.000106,0.000099
349,0.80084,0.000158,0.000111,0.000094,0.000159,0.000099,0.000096,0.000162,0.000109,0.000096,0.000169,0.000106,0.000096,0.000169,0.000106,0.000096
350,0.80005,0.000157,0.000107,0.000093,0.000158,0.000099,0.000102,0.000161,0.000107,0.000096,0.000170,0.000107,0.000102,0.000171,0.000106,0.000096
351,0.79926,0.000161,0.000106,0.000099,0.000159,0.000098,0.000095,0.000160,0.000107,0.000096,0.000168,0.000115,0.000095,0.000173,0.000107,0.000096
352,0.79847,0.000158,0.000106,0.000094,0.000165,0.000098,0.000095,0.000159,0.000106,0.000096,0.000175,0.000107,0.000096,0.000171,0.000106,0.000096
353,0.79767,0.000165,0.000106,0.000094,0.000159,0.000098,0.000096,0.000158,0.000105,0.000096,0.000169,0.000106,0.000096,0.000169,0.000112,0.000096
354,0.79688,0.000158,0.000107,0.000093,0.000160,0.000098,0.000095,0.000160,0.000106,0.000096,0.000171,0.000106,0.000096,0.000170,0.000107,0.000095
355,0.79609,0.000161,0.000106,0.000093,0.000159,0.000101,0.000095,0.000166,0.000106,0.000096,0.000168,0.000106,0.000095,0.000169,0.000106,0.000096
356,0.79530,0.000158,0.000106,0.000094,0.000161,0.000098,0.000095,0.000158,0.000106,0.000096,0.000168,0.000106,0.000095,0.000177,0.000107,0.000096
357,0.79450,0.000160,0.000107,0.000093,0.000160,0.000098,0.000095,0.000160,0.000106,0.000096,0.000169,0.000105,0.000096,0.000169,0.000105,0.000095
358,0.79371,0.000157,0.000106,0.000093,0.000164,0.000099,0.000095,0.000160,0.000112,0.000100,0.000173,0.000106,0.000096,0.000168,0.000107,0.000103
359,0.79292,0.000163,0.000110,0.000094,0.000158,0.000099,0.000095,0.000159,0.000106,0.000096,0.000168,0.000106,0.000095,0.000168,0.000106,0.000096
360,0.79213,0.000158,0.000107,0.000094,0.000160,0.000099,0.000096,0.000161,0.000107,0.000097,0.000170,0.000118,0.000096,0.000172,0.000106,0.000095
361,0.79133,0.000158,0.000107,0.000094,0.000159,0.000098,0.000100,0.000159,0.000106,0.000097,0.000168,0.000107,0.000101,0.000173,0.000105,0.000096
362,0.79054,0.000158,0.000107,0.000097,0.000161,0.000098,0.000095,0.000163,0.000106,0.000097,0.000171,0.000106,0.000097,0.000177,0.000110,0.000096
363,0.78975,0.000158,0.000106,0.000094,0.000160,0.000098,0.000096,0.000159,0.000106,0.000097,0.000168,0.000106,0.000096,0.000170,0.000106,0.000096
364,0.78896,0.000158,0.000106,0.000094,0.000160,0.000098,0.000095,0.000160,0.000107,0.000096,0.000174,0.000106,0.000096,0.000171,0.000108,0.000096
365,0.78817,0.000163,0.000107,0.000094,0.000163,0.000100,0.000096,0.000160,0.000106,0.000096,0.000168,0.000105,0.000096,0.000169,0.000106,0.000096
366,0.78738,0.000157,0.000106,0.000094,0.000160,0.000098,0.000095,0.000160,0.000106,0.000096,0.000170,0.000107,0.000097,0.000170,0.000106,0.000096
367,0.78658,0.000162,0.000107,0.000093,0.000159,0.000098,0.000096,0.000160,0.000106,0.000096,0.000168,0.000106,0.000096,0.000168,0.000106,0.000096
368,0.78579,0.000157,0.000111,0.000094,0.000160,0.000099,0.000095,0.000166,0.000109,0.000101,0.000167,0.000106,0.000095,0.000175,0.000107,0.000096
369,0.78500,0.000158,0.000107,0.000094,0.000159,0.000098,0.000095,0.000160,0.000106,0.000096,0.000168,0.000111,0.000096,0.000169,0.000105,0.000099
370,0.78421,0.000157,0.000107,0.000094,0.000160,0.000099,0.000096,0.000161,0.000107,0.000096,0.000175,0.000107,0.000095,0.000170,0.000106,0.000096
371,0.78342,0.000159,0.000106,0.000093,0.000165,0.000098,0.000099,0.000159,0.000106,0.000096,0.000169,0.000107,0.000100,0.000168,0.000110,0.000095
372,0.78263,0.000163,0.000107,0.000097,0.000160,0.000099,0.000096,0.000161,0.000107,0.000096,0.000170,0.000106,0.000096,0.000170,0.000106,0.000096
373,0.78184,0.000158,0.000106,0.000094,0.000159,0.000098,0.000096,0.000159,0.000106,0.000096,0.000168,0.000106,0.000096,0.000168,0.000106,0.000096
374,0.78105,0.000158,0.000107,0.000094,0.000160,0.000099,0.000095,0.000165,0.000107,0.000096,0.000171,0.000107,0.000096,0.000175,0.000107,0.000096
375,0.78026,0.000159,0.000105,0.000094,0.000159,0.000101,0.000095,0.000159,0.000106,0.000096,0.000169,0.000106,0.000095,0.000168,0.000106,0.000095
376,0.77947,0.000158,0.000107,0.000094,0.000160,0.000099,0.000095,0.000160,0.000106,0.000097,0.000174,0.000107,0.000096,0.000167,0.000105,0.000096
377,0.77868,0.000161,0.000109,0.000093,0.000164,0.000099,0.000096,0.000160,0.000110,0.000096,0.000169,0.000106,0.000096,0.000169,0.000106,0.000096
378,0.77789,0.000163,0.000107,0.000094,0.000158,0.000098,0.000096,0.000160,0.000107,0.000100,0.000173,0.000106,0.000095,0.000168,0.000107,0.000096
379,0.77710,0.000158,0.000106,0.000093,0.000160,0.000098,0.000096,0.000160,0.000106,0.000095,0.000169,0.000108,0.000096,0.000169,0.000106,0.000099
380,0.77631,0.000158,0.000107,0.000093,0.000160,0.000098,0.000095,0.000164,0.000107,0.000096,0.000170,0.000107,0.000095,0.000176,0.000106,0.000096
381,0.77552,0.000161,0.000105,0.000093,0.000160,0.000099,0.000103,0.000159,0.000105,0.000096,0.000174,0.000106,0.000095,0.000169,0.000113,0.000096
382,0.77473,0.000157,0.000106,0.000094,0.000161,0.000098,0.000095,0.000160,0.000106,0.000096,0.000168,0.000106,0.000100,0.000170,0.000107,0.000096
383,0.77394,0.000158,0.000106,0.000097,0.000163,0.000098,0.000096,0.000159,0.000106,0.000096,0.000168,0.000106,0.000095,0.000169,0.000106,0.000096
384,0.77315,0.000162,0.000106,0.000094,0.000158,0.000099,0.000095,0.000160,0.000107,0.000096,0.000171,0.000107,0.000096,0.000171,0.000106,0.000096
385,0.77237,0.000159,0.000107,0.000093,0.000159,0.000106,0.000096,0.000160,0.000106,0.000096,0.000168,0.000106,0.000095,0.000168,0.000106,0.000096
386,0.77158,0.000157,0.000107,0.000093,0.000161,0.000099,0.000096,0.000160,0.000109,0.000096,0.000170,0.000106,0.000097,0.000175,0.000106,0.000096
387,0.77079,0.000161,0.000113,0.000094,0.000159,0.000099,0.000096,0.000162,0.000106,0.000096,0.000178,0.000107,0.000096,0.000168,0.000105,0.000095
388,0.77000,0.000158,0.000107,0.000093,0.000160,0.000098,0.000095,0.000160,0.000107,0.000095,0.000167,0.000111,0.000096,0.000171,0.000106,0.000096
389,0.76922,0.000159,0.000106,0.000094,0.000159,0.000098,0.000095,0.000159,0.000106,0.000100,0.000169,0.000106,0.000096,0.000168,0.000106,0.000100
390,0.76843,0.000162,0.000106,0.000094,0.000163,0.000099,0.000096,0.000160,0.000107,0.000095,0.000170,0.000107,0.000095,0.000170,0.000113,0.000096
391,0.76764,0.000158,0.000105,0.000093,0.000159,0.000099,0.000096,0.000159,0.000106,0.000096,0.000168,0.000106,0.000096,0.000169,0.000105,0.000096
392,0.76685,0.000158,0.000106,0.000094,0.000161,0.000099,0.000099,0.000158,0.000106,0.000095,0.000171,0.000107,0.000099,0.000178,0.000106,0.000095
393,0.76607,0.000161,0.000106,0.000098,0.000158,0.000098,0.000096,0.000161,0.000105,0.000097,0.000175,0.000106,0.000096,0.000168,0.000106,0.000096
394,0.76528,0.000158,0.000107,0.000094,0.000158,0.000099,0.000095,0.000160,0.000106,0.000096,0.000170,0.000107,0.000095,0.000170,0.000106,0.000095
395,0.76450,0.000158,0.000106,0.000093,0.000160,0.000100,0.000096,0.000159,0.000105,0.000096,0.000168,0.000110,0.000095,0.000168,0.000106,0.000095
396,0.76371,0.000158,0.000109,0.000093,0.000165,0.000098,0.000095,0.000161,0.000112,0.000096,0.000171,0.000107,0.000095,0.000170,0.000106,0.000096
397,0.76293,0.000162,0.000107,0.000093,0.000160,0.000099,0.000096,0.000159,0.000107,0.000097,0.000168,0.000110,0.000096,0.000173,0.000106,0.000095
398,0.76214,0.000159,0.000106,0.000094,0.000160,0.000099,0.000094,0.000160,0.000106,0.000095,0.000169,0.000106,0.000095,0.000170,0.000106,0.000095
399,0.76136,0.000159,0.000105,0.000094,0.000160,0.000098,0.000095,0.000162,0.000105,0.000104,0.000174,0.000106,0.000096,0.000168,0.000111,0.000096
400,0.76057,0.000157,0.000107,0.000093,0.000160,0.000099,0.000095,0.000160,0.000106,0.000096,0.000170,0.000106,0.000096,0.000170,0.000106,0.000102
401,0.75979,0.000160,0.000106,0.000093,0.000160,0.000098,0.000096,0.000159,0.000106,0.000096,0.000169,0.000105,0.000095,0.000168,0.000105,0.000096
402,0.75900,0.000159,0.000106,0.000093,0.000163,0.000099,0.000100,0.000160,0.000106,0.000096,0.000171,0.000106,0.000100,0.000170,0.000107,0.000096
403,0.75822,0.000164,0.000107,0.000093,0.000159,0.000098,0.000095,0.000159,0.000106,0.000096,0.000169,0.000106,0.000095,0.000206,0.000105,0.000096
404,0.75744,0.000158,0.000107,0.000097,0.000160,0.000098,0.000097,0.000160,0.000107,0.000096,0.000168,0.000106,0.000095,0.000167,0.000107,0.000096
405,0.75665,0.000158,0.000110,0.000093,0.000159,0.000104,0.000096,0.000163,0.000111,0.000097,0.000175,0.000106,0.000096,0.000169,0.000106,0.000096
406,0.75587,0.000158,0.000106,0.000094,0.000160,0.000098,0.000095,0.000160,0.000107,0.000096,0.000168,0.000106,0.000095,0.000171,0.000107,0.000095
407,0.75509,0.000158,0.000105,0.000093,0.000159,0.000099,0.000096,0.000159,0.000106,0.000096,0.000172,0.000110,0.000096,0.000168,0.000105,0.000096
408,0.75431,0.000158,0.000106,0.000093,0.000164,0.000099,0.000095,0.000161,0.000106,0.000096,0.000174,0.000106,0.000096,0.000170,0.000106,0.000097
409,0.75353,0.000165,0.000106,0.000093,0.000161,0.000098,0.000095,0.000159,0.000106,0.000105,0.000172,0.000106,0.000095,0.000174,0.000111,0.000095
410,0.75275,0.000158,0.000107,0.000093,0.000161,0.000098,0.000095,0.000160,0.000106,0.000096,0.000170,0.000106,0.000095,0.000170,0.000106,0.000099
411,0.75196,0.000158,0.000107,0.000093,0.000159,0.000099,0.000096,0.000165,0.000106,0.000096,0.000176,0.000107,0.000095,0.000168,0.000106,0.000096
412,0.75118,0.000158,0.000105,0.000094,0.000158,0.000099,0.000095,0.000161,0.000107,0.000096,0.000171,0.000106,0.000096,0.000171,0.000106,0.000096
413,0.75040,0.000160,0.000106,0.000094,0.000158,0.000099,0.000101,0.000159,0.000106,0.000096,0.000170,0.000106,0.000100,0.000168,0.000106,0.000096
414,0.74962,0.000158,0.000106,0.000094,0.000160,0.000098,0.000095,0.000160,0.000115,0.000096,0.000173,0.000106,0.000096,0.000170,0.000106,0.000095
415,0.74884,0.000165,0.000114,0.000099,0.000161,0.000101,0.000095,0.000159,0.000107,0.000096,0.000170,0.000106,0.000096,0.000174,0.000106,0.000095
416,0.74807,0.000157,0.000106,0.000094,0.000161,0.000099,0.000095,0.000161,0.000106,0.000096,0.000178,0.000110,0.000096,0.000171,0.000106,0.000096
417,0.74729,0.000159,0.000107,0.000093,0.000159,0.000099,0.000096,0.000159,0.000105,0.000096,0.000170,0.000106,0.000096,0.000169,0.000106,0.000096
418,0.74651,0.000158,0.000106,0.000094,0.000160,0.000098,0.000095,0.000164,0.000106,0.000096,0.000168,0.000106,0.000096,0.000170,0.000108,0.000095
419,0.74573,0.000158,0.000106,0.000093,0.000158,0.000098,0.000096,0.000160,0.000106,0.000096,0.000169,0.000107,0.000096,0.000168,0.000106,0.000096
420,0.74495,0.000158,0.000106,0.000094,0.000160,0.000098,0.000095,0.000160,0.000107,0.000108,0.000171,0.000106,0.000096,0.000170,0.000106,0.000100
421,0.74418,0.000161,0.000105,0.000093,0.000162,0.000098,0.000095,0.000160,0.000106,0.000097,0.000169,0.000106,0.000096,0.000174,0.000106,0.000095
422,0.74340,0.000161,0.000107,0.000093,0.000159,0.000098,0.000096,0.000160,0.000107,0.000095,0.000183,0.000106,0.000095,0.000170,0.000106,0.000095
423,0.74262,0.000160,0.000106,0.000093,0.000158,0.000098,0.000100,0.000159,0.000106,0.000096,0.000167,0.000106,0.000103,0.000169,0.000106,0.000097
424,0.74185,0.000158,0.000110,0.000093,0.000160,0.000099,0.000095,0.000163,0.000117,0.000096,0.000170,0.000107,0.000097,0.000170,0.000107,0.000095
425,0.74107,0.000158,0.000106,0.000099,0.000159,0.000101,0.000095,0.000159,0.000105,0.000096,0.000168,0.000111,0.000095,0.000169,0.000106,0.000096
426,0.74030,0.000158,0.000107,0.000093,0.000160,0.000098,0.000095,0.000160,0.000108,0.000096,0.000170,0.000106,0.000095,0.000170,0.000106,0.000096
427,0.73952,0.000158,0.000105,0.000093,0.000163,0.000098,0.000095,0.000160,0.000105,0.000096,0.000169,0.000107,0.000096,0.000178,0.000109,0.000096
428,0.73875,0.000162,0.000106,0.000093,0.000161,0.000099,0.000095,0.000160,0.000107,0.000095,0.000179,0.000107,0.000097,0.000170,0.000106,0.000096
429,0.73797,0.000160,0.000106,0.000093,0.000159,0.000098,0.000095,0.000159,0.000106,0.000096,0.000168,0.000105,0.000096,0.000168,0.000106,0.000095
430,0.73720,0.000158,0.000106,0.000093,0.000160,0.000098,0.000096,0.000165,0.000108,0.000099,0.000170,0.000107,0.000096,0.000170,0.000107,0.000095
431,0.73643,0.000161,0.000106,0.000093,0.000160,0.000098,0.000095,0.000158,0.000106,0.000097,0.000169,0.000105,0.000096,0.000168,0.000107,0.000102
432,0.73565,0.000158,0.000108,0.000093,0.000160,0.000098,0.000094,0.000158,0.000107,0.000097,0.000170,0.000107,0.000095,0.000178,0.000106,0.000095
433,0.73488,0.000158,0.000112,0.000093,0.000162,0.000099,0.000099,0.000159,0.000109,0.000096,0.000168,0.000110,0.000101,0.000169,0.000106,0.000095
434,0.73411,0.000162,0.000107,0.000095,0.000160,0.000098,0.000095,0.000160,0.000107,0.000096,0.000178,0.000107,0.000096,0.000171,0.000110,0.000095
435,0.73334,0.000158,0.000105,0.000093,0.000159,0.000105,0.000096,0.000159,0.000106,0.000096,0.000169,0.000110,0.000095,0.000169,0.000105,0.000096
436,0.73257,0.000158,0.000106,0.000099,0.000161,0.000099,0.000095,0.000163,0.000106,0.000096,0.000170,0.000106,0.000096,0.000170,0.000107,0.000095
437,0.73179,0.000158,0.000107,0.000094,0.000159,0.000099,0.000096,0.000159,0.000106,0.000095,0.000169,0.000106,0.000095,0.000168,0.000109,0.000095
438,0.73102,0.000159,0.000107,0.000093,0.000158,0.000098,0.000095,0.000160,0.000106,0.000096,0.000171,0.000106,0.000095,0.000173,0.000109,0.000096
439,0.73025,0.000161,0.000106,0.000093,0.000159,0.000099,0.000096,0.000159,0.000106,0.000096,0.000168,0.000106,0.000096,0.000168,0.000106,0.000095
440,0.72949,0.000157,0.000106,0.000093,0.000166,0.000098,0.000095,0.000160,0.000106,0.000103,0.000176,0.000106,0.000096,0.000170,0.000107,0.000096
441,0.72872,0.000165,0.000106,0.000093,0.000159,0.000098,0.000096,0.000159,0.000106,0.000096,0.000169,0.000106,0.000096,0.000169,0.000106,0.000100
442,0.72795,0.000158,0.000106,0.000094,0.000159,0.000098,0.000095,0.000160,0.000109,0.000097,0.000171,0.000106,0.000095,0.000171,0.000107,0.000095
443,0.72718,0.000161,0.000108,0.000093,0.000159,0.000098,0.000096,0.000162,0.000106,0.000096,0.000169,0.000106,0.000095,0.000168,0.000105,0.000095
444,0.72641,0.000158,0.000107,0.000093,0.000160,0.000099,0.000107,0.000157,0.000107,0.000096,0.000171,0.000112,0.000099,0.000175,0.000107,0.000097
445,0.72565,0.000159,0.000106,0.000093,0.000159,0.000105,0.000095,0.000159,0.000106,0.000096,0.000169,0.000107,0.000095,0.000168,0.000106,0.000096
446,0.72488,0.000158,0.000107,0.000093,0.000167,0.000098,0.000095,0.000160,0.000106,0.000096,0.000174,0.000107,0.000096,0.000170,0.000110,0.000096
447,0.72411,0.000164,0.000106,0.000097,0.000159,0.000098,0.000096,0.000159,0.000106,0.000096,0.000169,0.000106,0.000096,0.000168,0.000106,0.000270
448,0.72335,0.000158,0.000106,0.000094,0.000158,0.000098,0.000095,0.000160,0.000107,0.000096,0.000171,0.000106,0.000097,0.000170,0.000106,0.000096
449,0.72258,0.000158,0.000106,0.000093,0.000159,0.000098,0.000096,0.000166,0.000107,0.000096,0.000169,0.000105,0.000096,0.000169,0.000106,0.000096
450,0.72182,0.000158,0.000107,0.000093,0.000161,0.000098,0.000095,0.000158,0.000106,0.000095,0.000170,0.000107,0.000095,0.000175,0.000106,0.000101
451,0.72105,0.000161,0.000106,0.000093,0.000158,0.000099,0.000095,0.000159,0.000106,0.000102,0.000169,0.000106,0.000095,0.000168,0.000107,0.000096
452,0.72029,0.000158,0.000113,0.000094,0.000162,0.000099,0.000095,0.000160,0.000110,0.000096,0.000175,0.000106,0.000095,0.000170,0.000106,0.000097
453,0.71953,0.000165,0.000106,0.000093,0.000159,0.000097,0.000096,0.000158,0.000106,0.000096,0.000169,0.000109,0.000096,0.000169,0.000106,0.000096
454,0.71876,0.000158,0.000106,0.000094,0.000158,0.000101,0.000098,0.000160,0.000106,0.000096,0.000172,0.000106,0.000099,0.000170,0.000107,0.000096
455,0.71800,0.000161,0.000106,0.000093,0.000159,0.000098,0.000096,0.000163,0.000106,0.000096,0.000168,0.000106,0.000096,0.000169,0.000110,0.000096
456,0.71724,0.000158,0.000106,0.000093,0.000160,0.000106,0.000096,0.000161,0.000106,0.000095,0.000167,0.000105,0.000096,0.000177,0.000106,0.000097
457,0.71648,0.000161,0.000106,0.000097,0.000159,0.000099,0.000096,0.000159,0.000106,0.000096,0.000176,0.000106,0.000095,0.000168,0.000106,0.000097
458,0.71572,0.000158,0.000106,0.000094,0.000165,0.000098,0.000095,0.000158,0.000106,0.000096,0.000168,0.000106,0.000095,0.000170,0.000107,0.000096
459,0.71496,0.000165,0.000105,0.000093,0.000159,0.000099,0.000096,0.000159,0.000105,0.000096,0.000169,0.000105,0.000095,0.000168,0.000106,0.000096
460,0.71420,0.000158,0.000107,0.000093,0.000161,0.000099,0.000097,0.000161,0.000107,0.000095,0.000171,0.000106,0.000096,0.000170,0.000106,0.000115
461,0.71344,0.000160,0.000113,0.000093,0.000158,0.000097,0.000095,0.000162,0.000112,0.000100,0.000168,0.000106,0.000096,0.000169,0.000105,0.000096
462,0.71268,0.000157,0.000106,0.000093,0.000160,0.000098,0.000095,0.000160,0.000107,0.000095,0.000171,0.000106,0.000095,0.000175,0.000107,0.000097
463,0.71192,0.000161,0.000106,0.000093,0.000159,0.000098,0.000095,0.000159,0.000106,0.000096,0.000172,0.000109,0.000096,0.000168,0.000106,0.000096
464,0.71117,0.000158,0.000107,0.000094,0.000165,0.000099,0.000095,0.000161,0.000106,0.000096,0.000171,0.000106,0.000095,0.000171,0.000106,0.000096
465,0.71041,0.000160,0.000107,0.000093,0.000159,0.000099,0.000100,0.000158,0.000107,0.000096,0.000168,0.000106,0.000100,0.000168,0.000109,0.000096
466,0.70965,0.000162,0.000107,0.000094,0.000161,0.000105,0.000095,0.000161,0.000107,0.000095,0.000171,0.000106,0.000097,0.000170,0.000107,0.000096
467,0.70890,0.000158,0.000106,0.000093,0.000159,0.000098,0.000096,0.000159,0.000106,0.000096,0.000168,0.000106,0.000095,0.000168,0.000106,0.000096
468,0.70814,0.000157,0.000106,0.000097,0.000160,0.000098,0.000096,0.000163,0.000106,0.000096,0.000170,0.000107,0.000095,0.000173,0.000106,0.000096
469,0.70739,0.000160,0.000106,0.000093,0.000159,0.000099,0.000096,0.000159,0.000106,0.000097,0.000172,0.000106,0.000096,0.000170,0.000106,0.000096
470,0.70663,0.000158,0.000106,0.000093,0.000161,0.000098,0.000095,0.000161,0.000111,0.000096,0.000170,0.000107,0.000095,0.000171,0.000107,0.000100
471,0.70588,0.000161,0.000111,0.000093,0.000165,0.000098,0.000095,0.000158,0.000106,0.000102,0.000168,0.000107,0.000096,0.000169,0.000105,0.000096
472,0.70512,0.000164,0.000107,0.000094,0.000161,0.000098,0.000095,0.000160,0.000107,0.000096,0.000170,0.000110,0.000096,0.000171,0.000107,0.000096
473,0.70437,0.000158,0.000106,0.000093,0.000159,0.000099,0.000096,0.000158,0.000107,0.000095,0.000168,0.000105,0.000096,0.000175,0.000106,0.000096
474,0.70362,0.000158,0.000107,0.000093,0.000161,0.000098,0.000095,0.000166,0.000106,0.000095,0.000171,0.000106,0.000095,0.000172,0.000109,0.000097
475,0.70287,0.000161,0.000105,0.000093,0.000158,0.000099,0.000099,0.000159,0.000106,0.000096,0.000175,0.000107,0.000103,0.000168,0.000106,0.000097
476,0.70212,0.000158,0.000108,0.000093,0.000158,0.000105,0.000096,0.000158,0.000106,0.000095,0.000171,0.000107,0.000097,0.000170,0.000107,0.000096
477,0.70137,0.000160,0.000107,0.000093,0.000166,0.000098,0.000095,0.000158,0.000106,0.000096,0.000169,0.000106,0.000096,0.000168,0.000106,0.000096
478,0.70062,0.000164,0.000107,0.000093,0.000160,0.000099,0.000095,0.000161,0.000106,0.000095,0.000171,0.000106,0.000096,0.000170,0.000106,0.000096
479,0.69987,0.000162,0.000105,0.000097,0.000159,0.000100,0.000096,0.000159,0.000105,0.000097,0.000169,0.000106,0.000096,0.000177,0.000106,0.000096
480,0.69912,0.000158,0.000114,0.000094,0.000160,0.000097,0.000095,0.000165,0.000113,0.000096,0.000167,0.000106,0.000096,0.000167,0.000107,0.000096
481,0.69837,0.000161,0.000106,0.000093,0.000159,0.000098,0.000096,0.000159,0.000106,0.000096,0.000175,0.000110,0.000095,0.000168,0.000105,0.000101
482,0.69762,0.000158,0.000107,0.000093,0.000160,0.000099,0.000095,0.000160,0.000107,0.000101,0.000167,0.000106,0.000096,0.000171,0.000106,0.000096
483,0.69687,0.000158,0.000107,0.000093,0.000164,0.000098,0.000095,0.000159,0.000106,0.000096,0.000168,0.000106,0.000096,0.000169,0.000111,0.000096
484,0.69613,0.000169,0.000107,0.000093,0.000160,0.000098,0.000096,0.000160,0.000107,0.000095,0.000170,0.000107,0.000095,0.000170,0.000105,0.000096
485,0.69538,0.000160,0.000106,0.000093,0.000159,0.000099,0.000106,0.000158,0.000105,0.000096,0.000169,0.000105,0.000101,0.000176,0.000106,0.000096
486,0.69464,0.000157,0.000106,0.000094,0.000160,0.000110,0.000096,0.000164,0.000105,0.000096,0.000170,0.000107,0.000097,0.000170,0.000107,0.000095
487,0.69389,0.000158,0.000106,0.000093,0.000159,0.000099,0.000095,0.000159,0.000106,0.000096,0.000173,0.000106,0.000096,0.000169,0.000106,0.000096
488,0.69315,0.000157,0.000107,0.000093,0.000161,0.000099,0.000096,0.000159,0.000106,0.000096,0.000170,0.000107,0.000095,0.000168,0.000106,0.000096
489,0.69240,0.000169,0.000118,0.000097,0.000164,0.000099,0.000095,0.000159,0.000110,0.000096,0.000168,0.000106,0.000096,0.000168,0.000105,0.000096
490,0.69166,0.000160,0.000106,0.000093,0.000160,0.000098,0.000095,0.000160,0.000106,0.000096,0.000170,0.000106,0.000097,0.000171,0.000106,0.000097
491,0.69092,0.000161,0.000106,0.000093,0.000159,0.000098,0.000096,0.000159,0.000105,0.000096,0.000168,0.000109,0.000095,0.000173,0.000105,0.000100
492,0.69018,0.000157,0.000106,0.000093,0.000160,0.000098,0.000095,0.000160,0.000107,0.000100,0.000170,0.000106,0.000095,0.000171,0.000106,0.000097
493,0.68943,0.000158,0.000105,0.000093,0.000159,0.000098,0.000095,0.000163,0.000106,0.000096,0.000177,0.000106,0.000096,0.000169,0.000108,0.000096
494,0.68869,0.000158,0.000107,0.000093,0.000160,0.000098,0.000095,0.000160,0.000106,0.000095,0.000170,0.000107,0.000095,0.000170,0.000106,0.000096
495,0.68795,0.000159,0.000106,0.000093,0.000159,0.000098,0.000095,0.000158,0.000106,0.000097,0.000168,0.000105,0.000096,0.000169,0.000106,0.000095
496,0.68721,0.000158,0.000106,0.000093,0.000164,0.000102,0.000100,0.000161,0.000107,0.000095,0.000170,0.000106,0.000101,0.000171,0.000106,0.000096
497,0.68648,0.000162,0.000106,0.000093,0.000158,0.000099,0.000096,0.000159,0.000105,0.000096,0.000168,0.000106,0.000096,0.000173,0.000106,0.000096
498,0.68574,0.000158,0.000110,0.000093,0.000160,0.000098,0.000096,0.000160,0.000112,0.000096,0.000178,0.000107,0.000096,0.000171,0.000106,0.000096
499,0.68500,0.000161,0.000106,0.000093,0.000159,0.000100,0.000095,0.000164,0.000106,0.000096,0.000169,0.000106,0.000096,0.000169,0.000106,0.000096
500,0.68426,0.000158,0.000107,0.000096,0.000158,0.000098,0.000095,0.000158,0.000106,0.000096,0.000171,0.000109,0.000095,0.000170,0.000107,0.000096
501,0.68353,0.000166,0.000106,0.000093,0.000159,0.000098,0.000096,0.000159,0.000105,0.000096,0.000168,0.000106,0.000095,0.000169,0.000106,0.000101
502,0.68279,0.000158,0.000106,0.000092,0.000166,0.000099,0.000095,0.000161,0.000106,0.000101,0.000171,0.000107,0.000095,0.000171,0.000110,0.000097
