Passo,ValorCentral,Tempo_false_32,Tempo_false_64,Tempo_false_128,Tempo_true_32,Tempo_true_64,Tempo_true_128,Tempo_close_32,Tempo_close_64,Tempo_close_128,Tempo_spread_32,Tempo_spread_64,Tempo_spread_128,Tempo_master_32,Tempo_master_64,Tempo_master_128
503,0.68205,0.031329,0.031221,0.032615,0.031328,0.031270,0.038491,0.031206,0.031195,0.038780,0.031253,0.031198,0.038425,0.031342,0.031250,0.038733
504,0.68132,0.031319,0.031259,0.032002,0.031328,0.031275,0.038710,0.031194,0.031140,0.038510,0.031257,0.031146,0.038539,0.031296,0.031237,0.038495
505,0.68059,0.031292,0.031212,0.032007,0.031353,0.031321,0.038564,0.031255,0.031237,0.034934,0.031215,0.031147,0.038725,0.031275,0.031304,0.038525
506,0.67985,0.031382,0.031283,0.038440,0.031332,0.031268,0.032510,0.031169,0.031189,0.038680,0.031227,0.031187,0.038583,0.031199,0.031246,0.038780
507,0.67912,0.031315,0.031262,0.038640,0.031339,0.031218,0.038756,0.031226,0.031209,0.038476,0.031254,0.031230,0.032565,0.031221,0.031237,0.038509
508,0.67839,0.031353,0.031247,0.038455,0.031317,0.031352,0.038516,0.031219,0.031204,0.038438,0.031220,0.031249,0.038802,0.031185,0.031225,0.038534
509,0.67766,0.031299,0.031243,0.038718,0.031338,0.031255,0.038492,0.031240,0.031169,0.038730,0.031366,0.031227,0.038570,0.031234,0.031189,0.038659
510,0.67692,0.031309,0.031260,0.038677,0.031312,0.031290,0.038743,0.031183,0.031312,0.038550,0.031322,0.031256,0.038466,0.031194,0.031175,0.038449
511,0.67619,0.031335,0.031259,0.038514,0.031336,0.031258,0.038538,0.031229,0.031261,0.038478,0.031400,0.031218,0.038793,0.031221,0.031234,0.038487
512,0.67546,0.031317,0.031205,0.038440,0.031306,0.031313,0.038495,0.031168,0.031280,0.038744,0.031356,0.031264,0.038436,0.031208,0.031313,0.038760
513,0.67474,0.031313,0.031213,0.038684,0.031340,0.031171,0.038645,0.031226,0.031187,0.038451,0.031369,0.031180,0.038499,0.031224,0.031276,0.038688
514,0.67401,0.031330,0.031276,0.038451,0.031310,0.031262,0.038555,0.031193,0.031264,0.038452,0.031347,0.031264,0.038736,0.031193,0.031347,0.038610
515,0.67328,0.031306,0.031197,0.038516,0.031347,0.031244,0.038437,0.031207,0.031287,0.038792,0.031399,0.031199,0.038478,0.031333,0.031321,0.038827
516,0.67255,0.031352,0.031277,0.038661,0.031205,0.031270,0.038689,0.031205,0.031260,0.038502,0.031303,0.031282,0.038499,0.031321,0.031211,0.038498
517,0.67183,0.031326,0.031175,0.038415,0.031346,0.031183,0.038522,0.031253,0.031204,0.038493,0.031383,0.031214,0.038729,0.031389,0.031249,0.038643
518,0.67110,0.031307,0.031221,0.038437,0.031266,0.031249,0.038434,0.031163,0.031190,0.038807,0.031329,0.031219,0.038482,0.031336,0.031253,0.038795
519,0.67037,0.031312,0.031195,0.038642,0.031328,0.031226,0.038800,0.031211,0.031247,0.032390,0.031367,0.031177,0.038458,0.031357,0.031304,0.038461
520,0.66965,0.031372,0.031192,0.038470,0.031311,0.031289,0.038487,0.031200,0.031242,0.038504,0.031340,0.031225,0.038671,0.031346,0.031203,0.038607
521,0.66893,0.031342,0.031179,0.032828,0.031329,0.031311,0.038534,0.031333,0.031189,0.038726,0.031376,0.031180,0.038460,0.031371,0.031253,0.038820
522,0.66820,0.031304,0.031225,0.038711,0.031264,0.031246,0.038730,0.031291,0.031194,0.038436,0.031340,0.031145,0.038475,0.031352,0.031218,0.038463
523,0.66748,0.031294,0.031146,0.038512,0.031312,0.031286,0.038427,0.031352,0.031198,0.038495,0.031369,0.031221,0.038737,0.031365,0.031232,0.038745
524,0.66676,0.031365,0.031152,0.038372,0.031341,0.031224,0.038517,0.031377,0.031175,0.038696,0.031333,0.031138,0.038503,0.031358,0.031241,0.038774
525,0.66604,0.031314,0.031168,0.038652,0.031351,0.031250,0.038683,0.031333,0.031156,0.038489,0.031367,0.031198,0.038498,0.031388,0.031271,0.038491
526,0.66532,0.031210,0.031240,0.038465,0.031303,0.031226,0.038417,0.031333,0.031194,0.038535,0.031366,0.031147,0.038677,0.031379,0.031344,0.038460
527,0.66460,0.031201,0.031233,0.038422,0.031358,0.031235,0.038483,0.031333,0.031151,0.038763,0.031378,0.031159,0.038493,0.031361,0.031274,0.038735
528,0.66388,0.031226,0.031217,0.038706,0.031322,0.031219,0.038669,0.031312,0.031164,0.038529,0.031341,0.031117,0.038463,0.031320,0.031169,0.038477
529,0.66316,0.031191,0.031221,0.038462,0.031341,0.031244,0.038336,0.031329,0.031089,0.038547,0.031375,0.031139,0.038912,0.031351,0.031177,0.038507
530,0.66244,0.031235,0.031319,0.038443,0.031323,0.031230,0.038387,0.031307,0.031207,0.038733,0.031370,0.031195,0.038591,0.031342,0.031213,0.038745
531,0.66172,0.031229,0.031256,0.038719,0.031327,0.031250,0.038666,0.031353,0.031239,0.038435,0.031378,0.031152,0.032571,0.031384,0.031157,0.038450
532,0.66100,0.031223,0.031251,0.038376,0.031310,0.031203,0.038403,0.031342,0.031152,0.038451,0.031312,0.031232,0.038719,0.031307,0.031133,0.038454
533,0.66029,0.031286,0.031220,0.038454,0.031260,0.031269,0.038438,0.031357,0.031178,0.038774,0.031383,0.031227,0.038548,0.031383,0.031168,0.038721
534,0.65957,0.031359,0.031282,0.038655,0.031599,0.031244,0.038655,0.031295,0.031244,0.038477,0.031363,0.031194,0.038472,0.031349,0.031175,0.038542
535,0.65886,0.031340,0.031209,0.038467,0.031285,0.031198,0.038361,0.031318,0.031219,0.038477,0.031395,0.031211,0.038683,0.031375,0.031209,0.038635
536,0.65814,0.031338,0.031264,0.038399,0.031280,0.031259,0.038398,0.031309,0.031187,0.038860,0.031345,0.031279,0.038482,0.031367,0.031178,0.038819
537,0.65743,0.031317,0.031318,0.038605,0.031327,0.031210,0.038617,0.031345,0.031183,0.038613,0.031274,0.031222,0.038458,0.031379,0.031228,0.038431
538,0.65672,0.031331,0.031233,0.038387,0.031315,0.031268,0.038349,0.031304,0.031175,0.038616,0.031227,0.031187,0.038695,0.031289,0.031144,0.038484
539,0.65601,0.031341,0.031221,0.038427,0.031294,0.031250,0.038515,0.031367,0.031223,0.038762,0.031254,0.031207,0.038484,0.031373,0.031227,0.038726
540,0.65529,0.031309,0.031268,0.038664,0.031298,0.031210,0.038800,0.031312,0.031228,0.038679,0.031224,0.031217,0.032452,0.031320,0.031186,0.038495
541,0.65458,0.031339,0.031188,0.032103,0.031325,0.031316,0.038396,0.031361,0.031202,0.038602,0.031265,0.031214,0.038697,0.031337,0.031243,0.038454
542,0.65387,0.031325,0.031188,0.038403,0.031303,0.031235,0.038433,0.031298,0.031212,0.038743,0.031221,0.031246,0.038501,0.031320,0.031210,0.038747
543,0.65316,0.031319,0.031235,0.038665,0.031329,0.031248,0.038634,0.031342,0.031193,0.038518,0.031245,0.031227,0.038442,0.031366,0.031208,0.038457
544,0.65246,0.031335,0.031232,0.038407,0.031285,0.031261,0.038371,0.031329,0.031244,0.038531,0.031201,0.031147,0.038781,0.031327,0.031239,0.038440
545,0.65175,0.031304,0.031208,0.038454,0.031318,0.031216,0.038373,0.031372,0.031193,0.038759,0.031253,0.031178,0.038454,0.031357,0.031180,0.038874
546,0.65104,0.031344,0.031215,0.038862,0.031294,0.031308,0.038620,0.031287,0.031159,0.038463,0.031197,0.031181,0.038617,0.031306,0.031218,0.038576
547,0.65033,0.031331,0.031233,0.038475,0.031323,0.031301,0.038387,0.031321,0.031191,0.038494,0.031248,0.031174,0.038701,0.031356,0.031181,0.042094
548,0.64963,0.031322,0.031222,0.038557,0.031313,0.031266,0.038381,0.031176,0.031169,0.038761,0.031204,0.031135,0.038513,0.031337,0.031213,0.042141
549,0.64892,0.031321,0.031212,0.038743,0.031300,0.031310,0.038652,0.031215,0.031171,0.038504,0.031287,0.031155,0.038498,0.031349,0.031254,0.038930
550,0.64822,0.031304,0.031201,0.038466,0.031302,0.031260,0.038381,0.031199,0.031196,0.038520,0.031190,0.031178,0.038710,0.031310,0.031128,0.038798
551,0.64751,0.031296,0.031149,0.038516,0.031312,0.031204,0.032866,0.031219,0.031229,0.038698,0.031260,0.031181,0.038534,0.031413,0.031236,0.039096
552,0.64681,0.031313,0.031193,0.038717,0.031311,0.031224,0.038616,0.031193,0.031225,0.038415,0.031211,0.031185,0.038433,0.031304,0.031227,0.038852
553,0.64611,0.031334,0.031221,0.038451,0.031320,0.031229,0.038404,0.031235,0.031228,0.032387,0.031245,0.031167,0.038757,0.031383,0.031176,0.034252
554,0.64541,0.031334,0.031221,0.038496,0.031335,0.031219,0.038406,0.031208,0.031265,0.038683,0.031163,0.031212,0.038512,0.031333,0.031163,0.039173
555,0.64470,0.031221,0.031214,0.038829,0.031312,0.031250,0.038598,0.031202,0.031271,0.038550,0.031279,0.031209,0.038382,0.031361,0.031196,0.038822
556,0.64400,0.031251,0.031219,0.038478,0.031302,0.031253,0.038446,0.031205,0.031256,0.038504,0.031208,0.031174,0.038722,0.031334,0.031134,0.038829
557,0.64330,0.033017,0.031247,0.038467,0.031303,0.031283,0.038369,0.031194,0.031264,0.038740,0.031252,0.031199,0.038470,0.031383,0.031230,0.039160
558,0.64261,0.032391,0.031198,0.038663,0.031294,0.031251,0.038659,0.031166,0.031268,0.038470,0.031181,0.031133,0.038503,0.031355,0.031207,0.038921
559,0.64191,0.031370,0.031222,0.038504,0.031374,0.031236,0.038439,0.031227,0.031274,0.033185,0.031250,0.031159,0.038692,0.031372,0.031223,0.038928
560,0.64121,0.031346,0.031222,0.038468,0.031482,0.031237,0.038454,0.031184,0.031226,0.038744,0.031216,0.031141,0.038487,0.031322,0.031123,0.039030
561,0.64051,0.031313,0.031186,0.032361,0.031295,0.031207,0.038681,0.031248,0.031234,0.038541,0.031221,0.031195,0.038442,0.031340,0.031194,0.038804
562,0.63982,0.031332,0.031262,0.038403,0.031276,0.031233,0.038293,0.031188,0.031295,0.038492,0.031227,0.031151,0.038709,0.031329,0.031158,0.038894
563,0.63912,0.031337,0.031279,0.038353,0.031464,0.031254,0.038335,0.031231,0.031261,0.038719,0.031254,0.031229,0.038540,0.031386,0.031226,0.038433
564,0.63843,0.031359,0.031182,0.038690,0.031264,0.031195,0.038655,0.031172,0.031304,0.038493,0.031163,0.031191,0.038484,0.031329,0.031141,0.038935
565,0.63773,0.031344,0.031238,0.038459,0.031307,0.031208,0.038403,0.031223,0.031284,0.038522,0.031245,0.031188,0.038774,0.031374,0.031241,0.038888
566,0.63704,0.031364,0.031233,0.038347,0.031292,0.031237,0.038411,0.031195,0.031302,0.038780,0.031205,0.031249,0.038533,0.031295,0.031196,0.039203
567,0.63634,0.031325,0.031194,0.038611,0.031264,0.031265,0.038690,0.031219,0.031305,0.038470,0.031217,0.031289,0.033106,0.031348,0.031227,0.038802
568,0.63565,0.031315,0.031283,0.038433,0.031298,0.031231,0.038393,0.031170,0.031346,0.038490,0.031215,0.031253,0.038735,0.031300,0.031195,0.038778
569,0.63496,0.031337,0.031206,0.038386,0.031326,0.031254,0.038422,0.031231,0.031283,0.038695,0.031213,0.031222,0.038498,0.031355,0.031282,0.039100
570,0.63427,0.031337,0.031262,0.038627,0.031277,0.031183,0.038662,0.031167,0.031306,0.038465,0.031180,0.031235,0.038468,0.031293,0.031195,0.032297
571,0.63358,0.031297,0.031257,0.038386,0.031306,0.031230,0.038445,0.031245,0.031289,0.038516,0.031219,0.031188,0.038750,0.031349,0.031206,0.038872
572,0.63289,0.031329,0.031303,0.038371,0.031281,0.031230,0.038455,0.031184,0.031277,0.038714,0.031194,0.031187,0.038462,0.031311,0.031159,0.038886
573,0.63220,0.031312,0.031234,0.038665,0.031327,0.031269,0.038673,0.031260,0.031312,0.038499,0.031240,0.031190,0.038498,0.031356,0.031228,0.038506
574,0.63151,0.031346,0.031229,0.038446,0.031306,0.031234,0.038452,0.031189,0.031295,0.038529,0.031178,0.031196,0.038750,0.031327,0.031122,0.038456
575,0.63083,0.031329,0.031252,0.031819,0.031357,0.031232,0.038467,0.031220,0.031241,0.038688,0.031215,0.031163,0.038724,0.031365,0.031235,0.038726
576,0.63014,0.031324,0.031309,0.032001,0.031260,0.031227,0.038671,0.031195,0.031255,0.038465,0.031201,0.031141,0.038718,0.031345,0.031253,0.038415
577,0.62945,0.031309,0.031245,0.032000,0.031171,0.031286,0.032496,0.031229,0.031229,0.038478,0.031280,0.031198,0.038883,0.031365,0.031190,0.038456
578,0.62877,0.031401,0.031252,0.032001,0.031254,0.031250,0.032000,0.031167,0.031235,0.038634,0.031218,0.031126,0.038550,0.031304,0.031236,0.038805
579,0.62809,0.031409,0.031204,0.031999,0.031339,0.031245,0.038711,0.031221,0.031306,0.038506,0.031220,0.031198,0.038613,0.031316,0.031206,0.038454
580,0.62740,0.031334,0.031260,0.038711,0.031325,0.031237,0.038489,0.031177,0.031244,0.038482,0.031177,0.031149,0.038837,0.031312,0.031208,0.038434
581,0.62672,0.031316,0.031208,0.038566,0.031337,0.031319,0.032799,0.031659,0.031237,0.038744,0.031269,0.031141,0.038462,0.031339,0.031211,0.038683
582,0.62604,0.031322,0.031282,0.038457,0.031297,0.031325,0.038723,0.031187,0.031213,0.038456,0.031188,0.031098,0.038621,0.031323,0.031181,0.038438
583,0.62536,0.031311,0.031184,0.038646,0.031329,0.031256,0.038450,0.031214,0.031208,0.038465,0.031260,0.031154,0.038776,0.031341,0.031202,0.038359
584,0.62467,0.031321,0.031252,0.038391,0.031289,0.031299,0.032827,0.031151,0.031203,0.038741,0.031200,0.031182,0.038527,0.031319,0.031189,0.038688
585,0.62399,0.031331,0.031270,0.032228,0.031317,0.031319,0.038696,0.031246,0.031196,0.038471,0.031248,0.031177,0.038752,0.031329,0.031198,0.038416
586,0.62332,0.031306,0.031316,0.038699,0.031314,0.031279,0.038493,0.031188,0.031126,0.038442,0.031205,0.031185,0.038696,0.031344,0.031177,0.033488
587,0.62264,0.031301,0.031259,0.038494,0.031337,0.031238,0.032808,0.031239,0.031230,0.038631,0.031268,0.031137,0.038493,0.031328,0.031219,0.038711
588,0.62196,0.031360,0.031284,0.038432,0.031258,0.031246,0.038627,0.031165,0.031175,0.032989,0.031225,0.031196,0.038494,0.031321,0.031220,0.038480
589,0.62128,0.031304,0.031221,0.038636,0.031330,0.031194,0.038334,0.031285,0.031211,0.032001,0.031261,0.031166,0.038780,0.031316,0.031291,0.038381
590,0.62060,0.031334,0.031222,0.038445,0.031273,0.031200,0.038453,0.031311,0.031191,0.038741,0.031227,0.031146,0.038493,0.031324,0.031240,0.038733
591,0.61993,0.031349,0.031215,0.038471,0.031313,0.031233,0.038711,0.031341,0.031219,0.038524,0.031241,0.031240,0.033417,0.031352,0.031266,0.038452
592,0.61925,0.031363,0.031282,0.038644,0.031285,0.031288,0.038383,0.031327,0.031200,0.038476,0.031218,0.031194,0.038729,0.031315,0.031244,0.038442
593,0.61858,0.031337,0.031247,0.038484,0.031343,0.031236,0.038456,0.031369,0.031223,0.038748,0.031238,0.031144,0.038579,0.031369,0.031226,0.038693
594,0.61791,0.031339,0.031250,0.038428,0.031286,0.031309,0.038809,0.031281,0.031267,0.038411,0.031173,0.031168,0.038489,0.031337,0.031284,0.038507
595,0.61723,0.031292,0.031163,0.038673,0.031299,0.031204,0.038489,0.031365,0.031292,0.038475,0.031248,0.031161,0.038744,0.031341,0.031230,0.038465
596,0.61656,0.031318,0.031235,0.038450,0.031304,0.031254,0.038530,0.031342,0.031277,0.038748,0.031237,0.031164,0.038463,0.031329,0.031245,0.038617
597,0.61589,0.031323,0.031236,0.038391,0.031309,0.031257,0.038764,0.031327,0.031304,0.038485,0.031226,0.031145,0.038520,0.031379,0.031187,0.038409
598,0.61522,0.031320,0.031252,0.038677,0.031284,0.031325,0.038397,0.031291,0.031251,0.038428,0.031191,0.031134,0.038672,0.031318,0.031289,0.032997
599,0.61455,0.031351,0.031253,0.033071,0.031339,0.031227,0.038489,0.031366,0.031292,0.038721,0.031236,0.031192,0.038459,0.031364,0.031256,0.038711
600,0.61388,0.031350,0.031264,0.038489,0.031278,0.031282,0.038697,0.031335,0.031287,0.038452,0.031188,0.031174,0.038452,0.031319,0.031263,0.038529
601,0.61321,0.031323,0.031194,0.038536,0.031297,0.031236,0.038379,0.031356,0.031278,0.032911,0.031248,0.031213,0.038675,0.031385,0.031243,0.038473
602,0.61254,0.031329,0.031193,0.038396,0.031320,0.031267,0.038460,0.031371,0.031271,0.038703,0.031191,0.031156,0.038506,0.031321,0.031249,0.038660
603,0.61188,0.031308,0.031168,0.038441,0.031328,0.031235,0.038642,0.031385,0.031285,0.038482,0.031233,0.031198,0.038485,0.031375,0.031277,0.038405
604,0.61121,0.031349,0.031189,0.038697,0.031266,0.031256,0.038504,0.031343,0.031317,0.038434,0.031188,0.031162,0.038674,0.031342,0.031208,0.038419
605,0.61054,0.031305,0.031160,0.038557,0.031348,0.031279,0.038455,0.031359,0.031223,0.038732,0.031235,0.031231,0.038494,0.031349,0.031179,0.038670
606,0.60988,0.031364,0.031170,0.038480,0.031293,0.031243,0.038745,0.031312,0.031208,0.038405,0.031180,0.031258,0.038533,0.031338,0.031206,0.038440
607,0.60922,0.031330,0.031119,0.038688,0.031293,0.031368,0.038419,0.031378,0.031199,0.038505,0.031236,0.031195,0.038729,0.031375,0.031159,0.038420
608,0.60855,0.031304,0.031167,0.038483,0.031305,0.031268,0.038493,0.031338,0.031221,0.038756,0.031198,0.031309,0.038448,0.031322,0.031192,0.038622
609,0.60789,0.031317,0.031207,0.038487,0.031303,0.031271,0.038663,0.031386,0.031249,0.038463,0.031208,0.031216,0.038465,0.031345,0.031232,0.038389
610,0.60723,0.031301,0.031173,0.038687,0.031303,0.031216,0.038457,0.031348,0.031246,0.038414,0.031207,0.031218,0.038713,0.031335,0.031171,0.038416
611,0.60657,0.031331,0.031174,0.038489,0.031283,0.031240,0.033633,0.031373,0.031214,0.038732,0.031237,0.031263,0.038543,0.031317,0.031185,0.038740
612,0.60591,0.031376,0.031228,0.038499,0.031260,0.031247,0.038680,0.031323,0.031171,0.038502,0.031187,0.031236,0.038460,0.031302,0.031219,0.038477
613,0.60525,0.031274,0.031196,0.038627,0.031278,0.031281,0.038471,0.031368,0.031217,0.038463,0.031189,0.031235,0.038674,0.031377,0.031174,0.038439
614,0.60459,0.031325,0.031195,0.038402,0.031140,0.031194,0.038397,0.031268,0.031213,0.038713,0.031165,0.031237,0.038558,0.031311,0.031221,0.038636
615,0.60393,0.031345,0.031147,0.038413,0.031182,0.031165,0.038700,0.031355,0.031216,0.038534,0.031213,0.031235,0.038480,0.031381,0.031200,0.038465
616,0.60327,0.031335,0.031185,0.038733,0.031138,0.031261,0.038459,0.031312,0.031217,0.038595,0.031221,0.031141,0.038446,0.031358,0.031185,0.038439
617,0.60261,0.031329,0.031178,0.038465,0.031172,0.031269,0.038416,0.031351,0.031235,0.038772,0.031238,0.031176,0.033000,0.031352,0.031321,0.038703
618,0.60196,0.031352,0.031217,0.038432,0.031138,0.031254,0.038647,0.031324,0.031148,0.038519,0.031180,0.031302,0.038521,0.031319,0.031296,0.038466
619,0.60130,0.031294,0.031170,0.038726,0.031164,0.031204,0.038465,0.031367,0.031235,0.038502,0.031234,0.031186,0.038811,0.031366,0.031241,0.038442
620,0.60065,0.031373,0.031212,0.038451,0.031675,0.031244,0.038397,0.031293,0.031184,0.038685,0.031213,0.031262,0.038445,0.031307,0.031266,0.039031
621,0.59999,0.031338,0.031150,0.038438,0.031342,0.031197,0.038630,0.031366,0.031187,0.032958,0.031238,0.031240,0.038440,0.031354,0.031259,0.038617
622,0.59934,0.031336,0.031183,0.038674,0.031304,0.031190,0.038356,0.031316,0.031186,0.038419,0.031218,0.031305,0.038730,0.031316,0.031230,0.038526
623,0.59869,0.031300,0.031252,0.038426,0.031332,0.031205,0.038482,0.031378,0.031193,0.038711,0.031238,0.031208,0.038547,0.031385,0.031248,0.038692
624,0.59804,0.031356,0.031219,0.038442,0.031335,0.031228,0.038734,0.031328,0.031203,0.038484,0.031208,0.031209,0.038575,0.031312,0.031166,0.038429
625,0.59739,0.031320,0.031247,0.038638,0.031358,0.031246,0.038513,0.031321,0.031216,0.038484,0.031260,0.031238,0.038739,0.031793,0.031181,0.038619
626,0.59674,0.031222,0.031208,0.038464,0.031330,0.031299,0.038455,0.031193,0.031175,0.038776,0.031217,0.031244,0.038522,0.031345,0.031180,0.038997
627,0.59609,0.031239,0.031188,0.032467,0.031341,0.031313,0.038566,0.031226,0.031181,0.038528,0.031232,0.031264,0.038427,0.031345,0.031179,0.038466
628,0.59544,0.031221,0.031251,0.038793,0.031296,0.031289,0.038353,0.031179,0.031208,0.038433,0.031223,0.031265,0.038713,0.031316,0.031103,0.038570
629,0.59479,0.031647,0.031219,0.038526,0.031349,0.031276,0.038404,0.031231,0.031204,0.038751,0.031269,0.031178,0.038534,0.031384,0.031218,0.038747
630,0.59414,0.031238,0.031250,0.038491,0.031300,0.031207,0.038719,0.031195,0.031174,0.038628,0.031206,0.031215,0.038443,0.031342,0.031149,0.038493
631,0.59350,0.031215,0.031232,0.038696,0.031336,0.031249,0.038427,0.031213,0.031207,0.038574,0.031245,0.031135,0.038683,0.031340,0.031136,0.038362
632,0.59285,0.031246,0.031235,0.038449,0.031312,0.031285,0.038403,0.031144,0.031210,0.038689,0.031217,0.031124,0.038440,0.031351,0.031146,0.032458
633,0.59220,0.031195,0.031161,0.038466,0.031322,0.031192,0.038684,0.031251,0.031236,0.038368,0.031251,0.031130,0.038521,0.031347,0.031149,0.038416
634,0.59156,0.031222,0.031195,0.038673,0.031319,0.031228,0.038431,0.031145,0.031137,0.038558,0.031193,0.031182,0.038784,0.031345,0.031200,0.038446
635,0.59092,0.031202,0.031212,0.038492,0.031324,0.031257,0.038410,0.031268,0.031198,0.038963,0.031260,0.031146,0.038539,0.031363,0.031216,0.038668
636,0.59027,0.031189,0.031169,0.038444,0.031320,0.031305,0.038731,0.031203,0.031278,0.038564,0.031218,0.031191,0.038523,0.031354,0.031197,0.038373
637,0.58963,0.031196,0.031196,0.038747,0.031356,0.031203,0.038460,0.031248,0.031217,0.038622,0.031255,0.031165,0.038819,0.031364,0.031179,0.038406
638,0.58899,0.031202,0.031223,0.038547,0.031322,0.031294,0.038419,0.031615,0.031244,0.038741,0.031183,0.031177,0.038501,0.031367,0.031137,0.038720
639,0.58835,0.031217,0.031178,0.038480,0.031344,0.031229,0.038633,0.031225,0.031241,0.038592,0.031241,0.031193,0.038478,0.031384,0.031210,0.038546
640,0.58771,0.031203,0.031189,0.038753,0.031327,0.031254,0.038392,0.031187,0.031271,0.038577,0.031198,0.031140,0.038743,0.031367,0.031152,0.038553
641,0.58707,0.031192,0.031154,0.038479,0.031317,0.031287,0.038463,0.031212,0.031240,0.038754,0.031207,0.031185,0.038471,0.031360,0.031175,0.038750
642,0.58643,0.031184,0.031228,0.038481,0.031289,0.031289,0.038677,0.031211,0.031254,0.038633,0.031201,0.031175,0.038451,0.031328,0.031285,0.038559
643,0.58580,0.031296,0.031161,0.038766,0.031354,0.031236,0.038477,0.031215,0.031325,0.038533,0.031249,0.031169,0.038766,0.031387,0.031283,0.038641
644,0.58516,0.031328,0.031248,0.038472,0.031317,0.031309,0.038453,0.031164,0.031238,0.038754,0.031222,0.031176,0.038504,0.031334,0.031198,0.038786
645,0.58452,0.031317,0.031189,0.038446,0.031319,0.031243,0.038626,0.031184,0.031284,0.038559,0.031239,0.031205,0.038461,0.031365,0.031177,0.038498
646,0.58389,0.031323,0.031266,0.038702,0.031345,0.031236,0.038375,0.031187,0.031260,0.038452,0.031186,0.031093,0.038754,0.031366,0.031135,0.038457
647,0.58325,0.031313,0.031212,0.038588,0.031383,0.031230,0.038447,0.031221,0.031184,0.038672,0.031256,0.031160,0.038514,0.031343,0.031291,0.038747
648,0.58262,0.031329,0.031217,0.032504,0.031309,0.031225,0.038733,0.031176,0.031318,0.038483,0.031201,0.031194,0.038441,0.031375,0.031184,0.038469
649,0.58198,0.031308,0.031221,0.038829,0.031325,0.031234,0.038487,0.031261,0.031244,0.036686,0.031249,0.031214,0.038712,0.031377,0.031185,0.038486
650,0.58135,0.031335,0.031243,0.038515,0.031317,0.031239,0.038444,0.031190,0.031231,0.038710,0.031214,0.031218,0.038486,0.031350,0.031193,0.038735
651,0.58072,0.031313,0.031204,0.038546,0.031341,0.031220,0.038700,0.031247,0.031308,0.038519,0.031239,0.031208,0.038464,0.031385,0.031178,0.038501
652,0.58009,0.031323,0.031204,0.038711,0.031314,0.031191,0.038493,0.031202,0.031317,0.038495,0.031185,0.031173,0.038710,0.031334,0.031164,0.038546
653,0.57946,0.031323,0.031179,0.038542,0.031343,0.031189,0.038461,0.031231,0.031243,0.038730,0.031238,0.031196,0.038547,0.031409,0.031198,0.038749
654,0.57883,0.031307,0.031255,0.038461,0.031307,0.031219,0.038681,0.031212,0.031247,0.038470,0.031215,0.031221,0.038628,0.031360,0.031256,0.038501
655,0.57820,0.031325,0.031197,0.035394,0.031386,0.031172,0.038454,0.031228,0.031197,0.038475,0.031258,0.031200,0.038760,0.031368,0.031262,0.038479
656,0.57757,0.031351,0.031223,0.038560,0.031315,0.031216,0.038377,0.031172,0.031260,0.032599,0.031218,0.031161,0.038507,0.031317,0.031149,0.038782
657,0.57695,0.031322,0.031195,0.038567,0.031330,0.031216,0.038682,0.031225,0.031283,0.038424,0.031264,0.031148,0.038559,0.031356,0.031139,0.038514
658,0.57632,0.031343,0.031309,0.038893,0.031222,0.031207,0.038412,0.031147,0.031218,0.038486,0.031217,0.031187,0.038676,0.031342,0.031144,0.038462
659,0.57569,0.031367,0.031203,0.038543,0.031258,0.031193,0.038416,0.031178,0.031203,0.038705,0.031237,0.031125,0.038522,0.031386,0.031179,0.038746
660,0.57507,0.031279,0.031224,0.038528,0.031181,0.031245,0.038693,0.031187,0.031267,0.038483,0.031185,0.031128,0.038447,0.031331,0.031175,0.038447
661,0.57444,0.031286,0.031221,0.038848,0.031310,0.031200,0.038441,0.031212,0.031292,0.038431,0.031215,0.031120,0.038731,0.031349,0.031263,0.038451
662,0.57382,0.031340,0.031227,0.038492,0.031304,0.031227,0.038431,0.031205,0.031220,0.038719,0.031182,0.031105,0.038524,0.031316,0.031244,0.038578
663,0.57320,0.031304,0.031220,0.038463,0.031348,0.031281,0.038674,0.031240,0.031192,0.038548,0.031244,0.031121,0.038471,0.031329,0.031254,0.032973
664,0.57258,0.031325,0.031188,0.038758,0.031339,0.031230,0.038509,0.031203,0.031243,0.038475,0.031188,0.031136,0.038665,0.031336,0.031274,0.038502
665,0.57195,0.031318,0.031185,0.038546,0.031358,0.031232,0.038401,0.031221,0.031257,0.038799,0.031242,0.031167,0.038525,0.031375,0.031259,0.038823
666,0.57133,0.031322,0.031277,0.038490,0.031759,0.031189,0.038676,0.031218,0.031211,0.038466,0.031199,0.031114,0.038500,0.031347,0.031286,0.038609
667,0.57071,0.031300,0.031212,0.038731,0.031326,0.031234,0.038389,0.031177,0.031159,0.038488,0.031236,0.031150,0.038786,0.031324,0.031254,0.038530
668,0.57009,0.031327,0.031239,0.038453,0.031300,0.031192,0.038455,0.031198,0.031136,0.038682,0.031208,0.031173,0.038467,0.031319,0.031222,0.038791
669,0.56948,0.031343,0.031243,0.038461,0.031361,0.031211,0.038704,0.031217,0.031191,0.038498,0.031660,0.031166,0.038425,0.031365,0.031195,0.038522
670,0.56886,0.031312,0.031260,0.038764,0.031325,0.031220,0.038404,0.031174,0.031175,0.038397,0.031193,0.031144,0.038724,0.031293,0.031242,0.038555
