Passo,ValorCentral,Tempo
396,0.76371,0.000257525
397,0.76293,0.000163388
398,0.76214,0.000259930
399,0.76136,0.000164550
400,0.76057,0.000264298
401,0.75979,0.000163589
402,0.75900,0.000259699
403,0.75822,0.000164921
404,0.75744,0.000263016
405,0.75665,0.000163909
406,0.75587,0.000260571
407,0.75509,0.000163278
408,0.75431,0.000260321
409,0.75353,0.000169199
410,0.75275,0.000257926
411,0.75196,0.000164861
412,0.75118,0.000259679
413,0.75040,0.000165352
414,0.74962,0.000265441
415,0.74884,0.000164981
416,0.74807,0.000264769
417,0.74729,0.000164100
418,0.74651,0.000266372
419,0.74573,0.000164600
420,0.74495,0.000259249
421,0.74418,0.000164049
422,0.74340,0.000260061
423,0.74262,0.000172224
424,0.74185,0.000260120
425,0.74107,0.000164830
426,0.74030,0.000262014
427,0.73952,0.000165422
428,0.73875,0.000266793
429,0.73797,0.000164710
430,0.73720,0.000263787
431,0.73643,0.000165973
432,0.73565,0.000266622
433,0.73488,0.000164230
434,0.73411,0.000259168
435,0.73334,0.000163709
436,0.73257,0.000260471
437,0.73179,0.000169300
438,0.73102,0.000258949
439,0.73025,0.000163659
440,0.72949,0.000260371
441,0.72872,0.000169549
442,0.72795,0.000256133
443,0.72718,0.000164841
444,0.72641,0.000260411
445,0.72565,0.000164621
446,0.72488,0.000267695
447,0.72411,0.000164821
448,0.72335,0.000260922
449,0.72258,0.000163919
450,0.72182,0.000260471
451,0.72105,0.000168628
452,0.72029,0.000259690
453,0.71953,0.000165271
454,0.71876,0.000260140
455,0.71800,0.000169950
456,0.71724,0.000261502
457,0.71648,0.000166083
458,0.71572,0.000260702
459,0.71496,0.000165441
460,0.71420,0.000266352
461,0.71344,0.000375518
462,0.71268,0.000311908
463,0.71192,0.000192614
464,0.71117,0.000312729
465,0.71041,0.000190920
466,0.70965,0.000310826
467,0.70890,0.000191951
468,0.70814,0.000475597
469,0.70739,0.000164150
470,0.70663,0.000257665
471,0.70588,0.000167536
472,0.70512,0.000257405
473,0.70437,0.000162286
474,0.70362,0.000258387
475,0.70287,0.000164030
476,0.70212,0.000264137
477,0.70137,0.000163469
478,0.70062,0.000256734
479,0.69987,0.000161745
480,0.69912,0.000259779
481,0.69837,0.000160433
482,0.69762,0.000253168
483,0.69687,0.000163959
484,0.69613,0.000257466
485,0.69538,0.000167776
486,0.69464,0.000257736
487,0.69389,0.000161995
488,0.69315,0.000261132
489,0.69240,0.000161755
490,0.69166,0.000263707
491,0.69092,0.000162175
492,0.69018,0.000257566
493,0.68943,0.000161705
494,0.68869,0.000263157
495,0.68795,0.000163257
496,0.68721,0.000256233
497,0.68648,0.000163929
498,0.68574,0.000257074
499,0.68500,0.000167756
500,0.68426,0.000257466
501,0.68353,0.000162938
502,0.68279,0.000261293
503,0.68205,0.000163699
504,0.68132,0.000267324
505,0.68059,0.000164951
506,0.67985,0.000259328
507,0.67912,0.000163358
508,0.67839,0.000263537
509,0.67766,0.000164911
510,0.67692,0.000256724
511,0.67619,0.000163428
512,0.67546,0.000256433
513,0.67474,0.000170411
514,0.67401,0.000256915
515,0.67328,0.000164150
516,0.67255,0.000260571
517,0.67183,0.000163989
518,0.67110,0.000263827
519,0.67037,0.000164450
520,0.66965,0.000257145
521,0.66893,0.000164020
522,0.66820,0.000259809
523,0.66748,0.000168918
524,0.66676,0.000258517
525,0.66604,0.000163217
526,0.66532,0.000258477
527,0.66460,0.000166755
528,0.66388,0.000256233
529,0.66316,0.000165693
530,0.66244,0.000259329
531,0.66172,0.000164159
532,0.66100,0.000263647
533,0.66029,0.000164891
534,0.65957,0.000259168
535,0.65886,0.000163939
536,0.65814,0.000256554
537,0.65743,0.000168849
538,0.65672,0.000259990
539,0.65601,0.000164360
540,0.65529,0.000259560
541,0.65458,0.000169049
542,0.65387,0.000256734
543,0.65316,0.000164270
544,0.65246,0.000257966
545,0.65175,0.000165231
546,0.65104,0.000263717
547,0.65033,0.000164941
548,0.64963,0.000259790
549,0.64892,0.000167746
550,0.64822,0.000261072
551,0.64751,0.000170381
552,0.64681,0.000257716
553,0.64611,0.000164280
554,0.64541,0.000260250
555,0.64470,0.000163939
556,0.64400,0.000262385
557,0.64330,0.000163899
558,0.64261,0.000262846
559,0.64191,0.000165923
560,0.64121,0.000266032
561,0.64051,0.000165061
562,0.63982,0.000261282
563,0.63912,0.000165763
564,0.63843,0.000257976
565,0.63773,0.000171323
566,0.63704,0.000258617
567,0.63634,0.000163438
568,0.63565,0.000258878
569,0.63496,0.000163408
570,0.63427,0.000263717
571,0.63358,0.000163608
572,0.63289,0.000263516
573,0.63220,0.000165102
574,0.63151,0.000269338
575,0.63083,0.000165282
576,0.63014,0.000261754
577,0.62945,0.000165912
578,0.62877,0.000258478
579,0.62809,0.000166825
580,0.62740,0.000258607
581,0.62672,0.000164300
582,0.62604,0.000257635
583,0.62536,0.000163388
584,0.62467,0.000258137
585,0.62399,0.000163318
586,0.62332,0.000262906
587,0.62264,0.000164971
588,0.62196,0.000267675
589,0.62128,0.000164671
590,0.62060,0.000261143
591,0.61993,0.000165663
592,0.61925,0.000260310
593,0.61858,0.000171934
594,0.61791,0.000261353
595,0.61723,0.000163438
596,0.61656,0.000288494
597,0.61589,0.000170471
598,0.61522,0.000260091
599,0.61455,0.000163157
600,0.61388,0.000257575
601,0.61321,0.000164470
602,0.61254,0.000266101
603,0.61188,0.000165792
604,0.61121,0.000258928
605,0.61054,0.000163699
606,0.60988,0.000267895
607,0.60922,0.000164290
608,0.60855,0.000257325
609,0.60789,0.000163257
610,0.60723,0.000259249
611,0.60657,0.000169068
612,0.60591,0.000257887
613,0.60525,0.000164079
614,0.60459,0.000259359
615,0.60393,0.000164571
616,0.60327,0.000264068
617,0.60261,0.000163739
618,0.60196,0.000258898
619,0.60130,0.000164159
620,0.60065,0.000264879
621,0.59999,0.000163488
622,0.59934,0.000258267
623,0.59869,0.000163217
624,0.59804,0.000265060
625,0.59739,0.000170731
626,0.59674,0.000261603
627,0.59609,0.000164110
628,0.59544,0.000260140
629,0.59479,0.000163568
630,0.59414,0.000262184
631,0.59350,0.000163338
632,0.59285,0.000260751
633,0.59220,0.000163719
634,0.59156,0.000265690
635,0.59092,0.000164921
636,0.59027,0.000260020
637,0.58963,0.000163438
638,0.58899,0.000262926
639,0.58835,0.000171182
640,0.58771,0.000260581
641,0.58707,0.000165772
642,0.58643,0.000260841
643,0.58580,0.000163418
644,0.58516,0.000265280
645,0.58452,0.000164019
646,0.58389,0.000257926
